title,reviewer,current_review_url,info_url
Carmen Sandiego: The Secret of the Stolen Drums Review,Alex Navarro,https://www.gamespot.com/reviews/carmen-sandiego-the-secret-of-the-stolen-drums-rev/1900-6109110/,https://www.gamespot.com/games/carmen-sandiego-the-secret-of-the-stolen-drums/
Bad Boys: Miami Takedown Review,Alex Navarro,https://www.gamespot.com/reviews/bad-boys-miami-takedown-review/1900-6108637/,https://www.gamespot.com/games/bad-boys-miami-takedown/
Bad Boys: Miami Takedown Review,Alex Navarro,https://www.gamespot.com/reviews/bad-boys-miami-takedown-review/1900-6108631/,https://www.gamespot.com/games/bad-boys-miami-takedown/
Bad Boys: Miami Takedown Review,Alex Navarro,https://www.gamespot.com/reviews/bad-boys-miami-takedown-review/1900-6109101/,https://www.gamespot.com/games/bad-boys-miami-takedown/
Evil Genius Review,Sam Parker,https://www.gamespot.com/reviews/evil-genius-review/1900-6108990/,https://www.gamespot.com/games/evil-genius/
Zoids: Legacy Review,Frank Provo,https://www.gamespot.com/reviews/zoids-legacy-review/1900-6108987/,https://www.gamespot.com/games/zoids-legacy/
Shadow Hearts: Covenant Review,Bethany Massimilla,https://www.gamespot.com/reviews/shadow-hearts-covenant-review/1900-6108980/,https://www.gamespot.com/games/shadow-hearts-covenant/
Donkey Konga Review,Ryan Davis,https://www.gamespot.com/reviews/donkey-konga-review/1900-6108977/,https://www.gamespot.com/games/donkey-konga/
Chris Sawyer's Locomotion Review,Jason Ocampo,https://www.gamespot.com/reviews/chris-sawyers-locomotion-review/1900-6108957/,https://www.gamespot.com/games/chris-sawyers-locomotion/
Katamari Damacy Review,Ryan Davis,https://www.gamespot.com/reviews/katamari-damacy-review/1900-6107946/,https://www.gamespot.com/games/katamari-damacy/
2004 Gameloft Real Soccer Review,Damon Brown,https://www.gamespot.com/reviews/2004-gameloft-real-soccer-review/1900-6108653/,https://www.gamespot.com/games/real-soccer-2004/
Vietcong: Purple Haze Review,Erik Wolpaw,https://www.gamespot.com/reviews/vietcong-purple-haze-review/1900-6107940/,https://www.gamespot.com/games/vietcong-purple-haze/
Monster Hunter Review,Ryan Davis,https://www.gamespot.com/reviews/monster-hunter-review/1900-6108338/,https://www.gamespot.com/games/monster-hunter/
Madden NFL 2005 Review,Alex Navarro,https://www.gamespot.com/reviews/madden-nfl-2005-review/1900-6108311/,https://www.gamespot.com/games/madden-nfl-2005/
Shadow Ops: Red Mercury Review,Greg Kasavin,https://www.gamespot.com/reviews/shadow-ops-red-mercury-review/1900-6108308/,https://www.gamespot.com/games/shadow-ops-red-mercury/
Star Wars Trilogy: Apprentice of the Force Review,Frank Provo,https://www.gamespot.com/reviews/star-wars-trilogy-apprentice-of-the-force-review/1900-6108287/,https://www.gamespot.com/games/star-wars-trilogy-apprentice-of-the-force/
Army Men: Sarge's War Review,Alex Navarro,https://www.gamespot.com/reviews/army-men-sarges-war-review/1900-6106960/,https://www.gamespot.com/games/army-men-sarges-war/
Dragon Ball Z: Buu's Fury Review,Tim Tracy,https://www.gamespot.com/reviews/dragon-ball-z-buus-fury-review/1900-6108333/,https://www.gamespot.com/games/dragon-ball-z-buus-fury/
Rome: Total War Review,Jason Ocampo,https://www.gamespot.com/reviews/rome-total-war-review/1900-6108207/,https://www.gamespot.com/games/rome-total-war/
Pro Bowling Review,Avery Score,https://www.gamespot.com/reviews/pro-bowling-review/1900-6108220/,https://www.gamespot.com/games/pro-bowling/
Star Wars: Battlefront Review,Bob Colayco,https://www.gamespot.com/reviews/star-wars-battlefront-review/1900-6108209/,https://www.gamespot.com/games/star-wars-battlefront-2004/
Star Wars: Battlefront Review,Bob Colayco,https://www.gamespot.com/reviews/star-wars-battlefront-review/1900-6108210/,https://www.gamespot.com/games/star-wars-battlefront-2004/
Star Wars: Battlefront Review,Bob Colayco,https://www.gamespot.com/reviews/star-wars-battlefront-review/1900-6108208/,https://www.gamespot.com/games/star-wars-battlefront-2004/
Headhunter: Redemption Review,Alex Navarro,https://www.gamespot.com/reviews/headhunter-redemption-review/1900-6108225/,https://www.gamespot.com/games/headhunter-redemption/
Def Jam: Fight for NY Review,Alex Navarro,https://www.gamespot.com/reviews/def-jam-fight-for-ny-review/1900-6107921/,https://www.gamespot.com/games/def-jam-fight-for-ny/
Def Jam: Fight for NY Review,Alex Navarro,https://www.gamespot.com/reviews/def-jam-fight-for-ny-review/1900-6107923/,https://www.gamespot.com/games/def-jam-fight-for-ny/
Mega Man X: Command Mission Review,Bethany Massimilla,https://www.gamespot.com/reviews/mega-man-x-command-mission-review/1900-6108052/,https://www.gamespot.com/games/mega-man-x-command-mission/
X-Men Legends Review,Jeff Gerstmann,https://www.gamespot.com/reviews/x-men-legends-review/1900-6108068/,https://www.gamespot.com/games/x-men-legends/
X-Men Legends Review,Jeff Gerstmann,https://www.gamespot.com/reviews/x-men-legends-review/1900-6108062/,https://www.gamespot.com/games/x-men-legends/
X-Men Legends Review,Jeff Gerstmann,https://www.gamespot.com/reviews/x-men-legends-review/1900-6108067/,https://www.gamespot.com/games/x-men-legends/
Bassmaster: Legendary Lunkers Review,Avery Score,https://www.gamespot.com/reviews/bassmaster-legendary-lunkers-review/1900-6108069/,https://www.gamespot.com/games/bassmaster-legendary-lunkers/
Kohan II: Kings of War Review,Craig Beers,https://www.gamespot.com/reviews/kohan-ii-kings-of-war-review/1900-6107957/,https://www.gamespot.com/games/kohan-ii-kings-of-war/
Blood Will Tell Review,Justin Calvert,https://www.gamespot.com/reviews/blood-will-tell-review/1900-6108051/,https://www.gamespot.com/games/blood-will-tell/
Mega Man X: Command Mission Review,Bethany Massimilla,https://www.gamespot.com/reviews/mega-man-x-command-mission-review/1900-6108054/,https://www.gamespot.com/games/mega-man-x-command-mission/
"Warhammer 40,000: Dawn of War Review",Greg Kasavin,https://www.gamespot.com/reviews/warhammer-40000-dawn-of-war-review/1900-6108038/,https://www.gamespot.com/games/warhammer-40-000-dawn-of-war/
Alpha Black Zero: Intrepid Protocol Review,Jason Ocampo,https://www.gamespot.com/reviews/alpha-black-zero-intrepid-protocol-review/1900-6107816/,https://www.gamespot.com/games/alpha-black-zero-intrepid-protocol/
NHL 2005 Review,Alex Navarro,https://www.gamespot.com/reviews/nhl-2005-review/1900-6107937/,https://www.gamespot.com/games/nhl-2005/
NHL 2005 Review,Alex Navarro,https://www.gamespot.com/reviews/nhl-2005-review/1900-6107935/,https://www.gamespot.com/games/nhl-2005/
NHL 2005 Review,Alex Navarro,https://www.gamespot.com/reviews/nhl-2005-review/1900-6107927/,https://www.gamespot.com/games/nhl-2005/
NHL 2005 Review,Alex Navarro,https://www.gamespot.com/reviews/nhl-2005-review/1900-6107930/,https://www.gamespot.com/games/nhl-2005/
Second Sight Review,Brad Shoemaker,https://www.gamespot.com/reviews/second-sight-review/1900-6107952/,https://www.gamespot.com/games/second-sight/
Second Sight Review,Brad Shoemaker,https://www.gamespot.com/reviews/second-sight-review/1900-6107953/,https://www.gamespot.com/games/second-sight/
Def Jam: Fight for NY Review,Alex Navarro,https://www.gamespot.com/reviews/def-jam-fight-for-ny-review/1900-6107922/,https://www.gamespot.com/games/def-jam-fight-for-ny/
"Final Liberation: Warhammer Epic 40,000 Review",Greg Kasavin,https://www.gamespot.com/reviews/final-liberation-warhammer-epic-40000-review/1900-2536040/,https://www.gamespot.com/games/final-liberation-warhammer-epic-40-000/
Advance Guardian Heroes Review,Frank Provo,https://www.gamespot.com/reviews/advance-guardian-heroes-review/1900-6107838/,https://www.gamespot.com/games/advance-guardian-heroes/
Gungrave: Overdose Review,Greg Kasavin,https://www.gamespot.com/reviews/gungrave-overdose-review/1900-6107779/,https://www.gamespot.com/games/gungrave-overdose/
NFL Football 2005 Review,Avery Score,https://www.gamespot.com/reviews/nfl-football-2005-review/1900-6107705/,https://www.gamespot.com/games/nfl-football-2005/
ShellShock: Nam '67 Review,Erik Wolpaw,https://www.gamespot.com/reviews/shellshock-nam-67-review/1900-6107651/,https://www.gamespot.com/games/shellshock-nam-67/
ShellShock: Nam '67 Review,Erik Wolpaw,https://www.gamespot.com/reviews/shellshock-nam-67-review/1900-6107657/,https://www.gamespot.com/games/shellshock-nam-67/
ShellShock: Nam '67 Review,Erik Wolpaw,https://www.gamespot.com/reviews/shellshock-nam-67-review/1900-6107658/,https://www.gamespot.com/games/shellshock-nam-67/
Guilty Gear X2 #Reload Review,Greg Kasavin,https://www.gamespot.com/reviews/guilty-gear-x2-reload-review/1900-6107611/,https://www.gamespot.com/games/guilty-gear-xx-reload/
Hamtaro: Ham-Ham Games Review,Frank Provo,https://www.gamespot.com/reviews/hamtaro-ham-ham-games-review/1900-6107521/,https://www.gamespot.com/games/hamtaro-ham-ham-games/
Election 2004 Review,Damon Brown,https://www.gamespot.com/reviews/election-2004-review/1900-6107512/,https://www.gamespot.com/games/election-2004/
Crushed Baseball Review,Frank Provo,https://www.gamespot.com/reviews/crushed-baseball-review/1900-6107504/,https://www.gamespot.com/games/crushed-baseball/
Gradius V Review,Greg Kasavin,https://www.gamespot.com/reviews/gradius-v-review/1900-6107370/,https://www.gamespot.com/games/gradius-v/
Sly 2: Band of Thieves Review,Jeff Gerstmann,https://www.gamespot.com/reviews/sly-2-band-of-thieves-review/1900-6107189/,https://www.gamespot.com/games/sly-2-band-of-thieves/
Call of Duty: United Offensive Review,Jason Ocampo,https://www.gamespot.com/reviews/call-of-duty-united-offensive-review/1900-6107360/,https://www.gamespot.com/games/call-of-duty/
The Sims 2 Review,Andrew Park,https://www.gamespot.com/reviews/the-sims-2-review/1900-6107280/,https://www.gamespot.com/games/the-sims-2/
Civil War: Road to Gettysburg Review,Mike Mearls,https://www.gamespot.com/reviews/civil-war-road-to-gettysburg-review/1900-6107294/,https://www.gamespot.com/games/civil-war-road-to-gettysburg/
Maxim To Go Darts Review,Mike Mearls,https://www.gamespot.com/reviews/maxim-to-go-darts-review/1900-6107179/,https://www.gamespot.com/games/maxim-to-go-darts/
Wings of War Review,Erik Wolpaw,https://www.gamespot.com/reviews/wings-of-war-review/1900-6107074/,https://www.gamespot.com/games/wings-of-war/
Wings of War Review,Erik Wolpaw,https://www.gamespot.com/reviews/wings-of-war-review/1900-6107075/,https://www.gamespot.com/games/wings-of-war/
Alien vs. Predator Review,Stephen Palley,https://www.gamespot.com/reviews/alien-vs-predator-review/1900-6107076/,https://www.gamespot.com/games/alien-vs-predator-2004/
The Price Is Right CliffHangers Review,Mike Mearls,https://www.gamespot.com/reviews/the-price-is-right-cliffhangers-review/1900-6107081/,https://www.gamespot.com/games/the-price-is-right-cliffhangers/
Neverwinter Nights Review,Ryan Davis,https://www.gamespot.com/reviews/neverwinter-nights-review/1900-6106972/,https://www.gamespot.com/games/neverwinter-nights-mobile/
MLB Home Run Derby 2004 Review,Stephen Palley,https://www.gamespot.com/reviews/mlb-home-run-derby-2004-review/1900-6107073/,https://www.gamespot.com/games/mlb-home-run-derby-2004/
Burnout 3: Takedown Review,Jeff Gerstmann,https://www.gamespot.com/reviews/burnout-3-takedown-review/1900-6106835/,https://www.gamespot.com/games/burnout-3-takedown/
Predator Review,Gamespot Staff,https://www.gamespot.com/reviews/predator-review/1900-6106975/,https://www.gamespot.com/games/predator-2004/
Army Men: Sarge's War Review,Alex Navarro,https://www.gamespot.com/reviews/army-men-sarges-war-review/1900-6106959/,https://www.gamespot.com/games/army-men-sarges-war/
Spy Fiction Review,Brad Shoemaker,https://www.gamespot.com/reviews/spy-fiction-review/1900-6106958/,https://www.gamespot.com/games/spy-fiction/
Army Men: Sarge's War Review,Alex Navarro,https://www.gamespot.com/reviews/army-men-sarges-war/1900-6106957/,https://www.gamespot.com/games/army-men/
Pokemon FireRed Review,Greg Kasavin,https://www.gamespot.com/reviews/pokemon-firered-review/1900-6106866/,https://www.gamespot.com/games/pokemon-firered-version/
Pokemon LeafGreen Review,Greg Kasavin,https://www.gamespot.com/reviews/pokemon-leafgreen-review/1900-6106862/,https://www.gamespot.com/games/pokemon-firered-version/
NASCAR 2005: Chase for the Cup Review,Frank Provo,https://www.gamespot.com/reviews/nascar-2005-chase-for-the-cup-review/1900-6106853/,https://www.gamespot.com/games/nascar-2005-chase-for-the-cup/
NASCAR 2005: Chase for the Cup Review,Frank Provo,https://www.gamespot.com/reviews/nascar-2005-chase-for-the-cup-review/1900-6106848/,https://www.gamespot.com/games/nascar-2005-chase-for-the-cup/
NASCAR 2005: Chase for the Cup Review,Frank Provo,https://www.gamespot.com/reviews/nascar-2005-chase-for-the-cup-review/1900-6106847/,https://www.gamespot.com/games/nascar-2005-chase-for-the-cup/
Silent Hill 4: The Room Review,Bethany Massimilla,https://www.gamespot.com/reviews/silent-hill-4-the-room-review/1900-6106863/,https://www.gamespot.com/games/silent-hill-4-the-room/
Terminator 3: The Redemption Review,Alex Navarro,https://www.gamespot.com/reviews/terminator-3-the-redemption-review/1900-6106841/,https://www.gamespot.com/games/terminator-3-the-redemption/
Marine Sharpshooter II: Jungle Warfare Review,Erik Wolpaw,https://www.gamespot.com/reviews/marine-sharpshooter-ii-jungle-warfare-review/1900-6106724/,https://www.gamespot.com/games/marine-sharpshooter-ii-jungle-warfare/
Pro Fishing Challenge Review,Ryan Davis,https://www.gamespot.com/reviews/pro-fishing-challenge-review/1900-6106692/,https://www.gamespot.com/games/pro-fishing-challenge/
Pax Athletica Review,Stephen Palley,https://www.gamespot.com/reviews/pax-athletica-review/1900-6105363/,https://www.gamespot.com/games/pax-athletica/
WWE Day of Reckoning Review,Alex Navarro,https://www.gamespot.com/reviews/wwe-day-of-reckoning-review/1900-6106087/,https://www.gamespot.com/games/wwe-day-of-reckoning/
Street Racing Syndicate Review,Jeff Gerstmann,https://www.gamespot.com/reviews/street-racing-syndicate-review/1900-6106502/,https://www.gamespot.com/games/street-racing-syndicate/
Street Racing Syndicate Review,Jeff Gerstmann,https://www.gamespot.com/reviews/street-racing-syndicate-review/1900-6106503/,https://www.gamespot.com/games/street-racing-syndicate/
Room Zoom Review,Scott Osborne,https://www.gamespot.com/reviews/room-zoom-review/1900-6106504/,https://www.gamespot.com/games/room-zoom/
ESPN NHL 2K5 Review,Alex Navarro,https://www.gamespot.com/reviews/espn-nhl-2k5-review/1900-6106352/,https://www.gamespot.com/games/espn-nhl-2k5/
ESPN NHL 2K5 Review,Alex Navarro,https://www.gamespot.com/reviews/espn-nhl-2k5-review/1900-6106351/,https://www.gamespot.com/games/espn-nhl-2k5/
Siberian Strike Episode II Review,Damon Brown,https://www.gamespot.com/reviews/siberian-strike-episode-ii-review/1900-6106346/,https://www.gamespot.com/games/siberian-strike-episode-ii/
The Guy Game Review,Jeff Gerstmann,https://www.gamespot.com/reviews/the-guy-game-review/1900-6106329/,https://www.gamespot.com/games/the-guy-game/
The Guy Game Review,Jeff Gerstmann,https://www.gamespot.com/reviews/the-guy-game-review/1900-6106315/,https://www.gamespot.com/games/the-guy-game/
PureSim Baseball 2004 Review,Brett Todd,https://www.gamespot.com/reviews/puresim-baseball-2004-review/1900-6106314/,https://www.gamespot.com/games/puresim-baseball-2004/
Gallop Racer 2004 Review,Avery Score,https://www.gamespot.com/reviews/gallop-racer-2004-review/1900-6106077/,https://www.gamespot.com/games/gallop-racer-2004/
Dynasty Warriors 4: Empires Review,Brad Shoemaker,https://www.gamespot.com/reviews/dynasty-warriors-4-empires-review/1900-6106210/,https://www.gamespot.com/games/dynasty-warriors-4-empires/
Pikmin 2 Review,Ricardo Torres,https://www.gamespot.com/reviews/pikmin-2-review/1900-6106208/,https://www.gamespot.com/games/pikmin-2/
Downtown Texas Hold 'em Review,Stephen Palley,https://www.gamespot.com/reviews/downtown-texas-hold-em-review/1900-6106194/,https://www.gamespot.com/games/downtown-texas-hold-em-2004/
Alida Review,Scott Osborne,https://www.gamespot.com/reviews/alida-review/1900-6106150/,https://www.gamespot.com/games/alida/
Star Ocean: Till the End of Time Review,Bethany Massimilla,https://www.gamespot.com/reviews/star-ocean-till-the-end-of-time-review/1900-6106086/,https://www.gamespot.com/games/star-ocean-3-till-the-end-of-time/
Amazing Island Review,Ryan Davis,https://www.gamespot.com/reviews/amazing-island-review/1900-6106098/,https://www.gamespot.com/games/amazing-island/
Bill Parcells Football Camp Review,Alex Navarro,https://www.gamespot.com/reviews/bill-parcells-football-camp-review/1900-6105972/,https://www.gamespot.com/games/bill-parcells-football-camp/
Marine Heavy Gunner Review,Erik Wolpaw,https://www.gamespot.com/reviews/marine-heavy-gunner-review/1900-6106067/,https://www.gamespot.com/games/marine-heavy-gunner-vietnam/
Street Fighter Anniversary Collection Review,Greg Kasavin,https://www.gamespot.com/reviews/street-fighter-anniversary-collection-review/1900-6106065/,https://www.gamespot.com/games/street-fighter-anniversary-collection/
Hot Shots Golf Fore! Review,Ryan Davis,https://www.gamespot.com/reviews/hot-shots-golf-fore-review/1900-6105735/,https://www.gamespot.com/games/hot-shots-golf-fore/
Phantom Brave Review,Greg Kasavin,https://www.gamespot.com/reviews/phantom-brave-review/1900-6105962/,https://www.gamespot.com/games/phantom-brave/
Test Drive: Eve of Destruction Review,Alex Navarro,https://www.gamespot.com/reviews/test-drive-eve-of-destruction-review/1900-6105942/,https://www.gamespot.com/games/test-drive-eve-of-destruction/
Test Drive: Eve of Destruction Review,Alex Navarro,https://www.gamespot.com/reviews/test-drive-eve-of-destruction-review/1900-6105943/,https://www.gamespot.com/games/test-drive-eve-of-destruction/
Galleon: Dawn Review,Mike Mearls,https://www.gamespot.com/reviews/galleon-dawn-review/1900-6105839/,https://www.gamespot.com/games/galleon-dawn/
New York Times Crosswords Review,Avery Score,https://www.gamespot.com/reviews/new-york-times-crosswords-review/1900-6105814/,https://www.gamespot.com/games/new-york-times-crosswords/
5-Card Draw Multiplayer Review,Mike Mearls,https://www.gamespot.com/reviews/5-card-draw-multiplayer-review/1900-6105731/,https://www.gamespot.com/games/5-card-draw-multiplayer/
Starshatter Review,Desslock,https://www.gamespot.com/reviews/starshatter-review/1900-6105618/,https://www.gamespot.com/games/starshatter/
Baseball Heroes of the MLBPAA Review,Avery Score,https://www.gamespot.com/reviews/baseball-heroes-of-the-mlbpaa-review/1900-6105612/,https://www.gamespot.com/games/baseball-heroes-of-the-mlbpaa/
Flynn's Adventures Review,Ryan Davis,https://www.gamespot.com/reviews/flynns-adventures-review/1900-6105573/,https://www.gamespot.com/games/flynns-adventures/
Dog's Life Review,Brad Shoemaker,https://www.gamespot.com/reviews/dogs-life-review/1900-6105610/,https://www.gamespot.com/games/dogs-life/
Viewtiful Joe Review,Jeff Gerstmann,https://www.gamespot.com/reviews/viewtiful-joe-review/1900-6105498/,https://www.gamespot.com/games/viewtiful-joe/
Title Bout Championship Boxing Review,Brett Todd,https://www.gamespot.com/reviews/title-bout-championship-boxing-review/1900-6105487/,https://www.gamespot.com/games/title-bout-championship-boxing/
The Political Machine Review,Brett Todd,https://www.gamespot.com/reviews/the-political-machine-review/1900-6105145/,https://www.gamespot.com/games/the-political-machine/
Copa Univision Review,Stephen Palley,https://www.gamespot.com/reviews/copa-univision-review/1900-6105224/,https://www.gamespot.com/games/copa-univision/
Playman Power Games Review,Jeff Gerstmann,https://www.gamespot.com/reviews/playman-power-games-review/1900-6105184/,https://www.gamespot.com/games/playman-power-games/
Astro Boy: Omega Factor Review,Frank Provo,https://www.gamespot.com/reviews/astro-boy-omega-factor-review/1900-6104819/,https://www.gamespot.com/games/astro-boy-omega-factor/
Fatal Force Review,Avery Score,https://www.gamespot.com/reviews/fatal-force-review/1900-6105081/,https://www.gamespot.com/games/fatal-force/
Air Hockey Review,Avery Score,https://www.gamespot.com/reviews/air-hockey-review/1900-6105011/,https://www.gamespot.com/games/air-hockey-mitsui-comtek/
"I, Robot Review",Damon Brown,https://www.gamespot.com/reviews/i-robot-review/1900-6105016/,https://www.gamespot.com/games/i-robot/
Ghosthunter Review,Alex Navarro,https://www.gamespot.com/reviews/ghosthunter-review/1900-6104964/,https://www.gamespot.com/games/ghosthunter-2003/
Bomberman Review,Ryan Davis,https://www.gamespot.com/reviews/bomberman-review/1900-6104862/,https://www.gamespot.com/games/bomberman/
CS Garfield Pinball Review,Avery Score,https://www.gamespot.com/reviews/cs-garfield-pinball-review/1900-6104803/,https://www.gamespot.com/games/cs-garfield-pinball/
Pac-Match! Review,Mike Mearls,https://www.gamespot.com/reviews/pac-match-review/1900-6104800/,https://www.gamespot.com/games/pac-match/
Pure Pinball Review,Jeff Gerstmann,https://www.gamespot.com/reviews/pure-pinball-review/1900-6104756/,https://www.gamespot.com/games/pure-pinball/
Barry Bonds Home Run History Review,Stephen Palley,https://www.gamespot.com/reviews/barry-bonds-home-run-history-review/1900-6104738/,https://www.gamespot.com/games/barry-bonds-homerun-history/
CBS SportsLine Track & Field 2004 Review,Mike Mearls,https://www.gamespot.com/reviews/cbs-sportsline-track-and-field-2004-review/1900-6104734/,https://www.gamespot.com/games/cbs-sportsline-track-and-field-2004/
Aleste Review,Damon Brown,https://www.gamespot.com/reviews/aleste-review/1900-6104568/,https://www.gamespot.com/games/aleste/
Tales of Symphonia Review,Bethany Massimilla,https://www.gamespot.com/reviews/tales-of-symphonia-review/1900-6102021/,https://www.gamespot.com/games/tales-of-symphonia/
TrackMania Review,Alex Navarro,https://www.gamespot.com/reviews/trackmania-review/1900-6101887/,https://www.gamespot.com/games/trackmania/
War Over Vietnam Review,Tracy Baker,https://www.gamespot.com/reviews/war-over-vietnam-review/1900-6104471/,https://www.gamespot.com/games/war-over-vietnam/
Galleon: Islands of Mystery Review,Alex Navarro,https://www.gamespot.com/reviews/galleon-islands-of-mystery-review/1900-6104350/,https://www.gamespot.com/games/galleon/
Crash Nitro Kart Review,Ryan Davis,https://www.gamespot.com/reviews/crash-nitro-kart-review/1900-6104351/,https://www.gamespot.com/games/crash-nitro-kart/
Tom Clancy's Rainbow Six 3: Black Arrow Review,Brad Shoemaker,https://www.gamespot.com/reviews/tom-clancys-rainbow-six-3-black-arrow-review/1900-6104349/,https://www.gamespot.com/games/tom-clancys-rainbow-six-3-black-arrow/
Madden NFL 2005 Review,Alex Navarro,https://www.gamespot.com/reviews/madden-nfl-2005-review/1900-6104311/,https://www.gamespot.com/games/madden-nfl-2005/
Madden NFL 2005 Review,Alex Navarro,https://www.gamespot.com/reviews/madden-nfl-2005-review/1900-6104310/,https://www.gamespot.com/games/madden-nfl-2005/
Madden NFL 2005 Review,Alex Navarro,https://www.gamespot.com/reviews/madden-nfl-2005-review/1900-6104308/,https://www.gamespot.com/games/madden-nfl-2005/
Super Real Tennis Review,Ryan Davis,https://www.gamespot.com/reviews/super-real-tennis-review/1900-6104186/,https://www.gamespot.com/games/super-real-tennis/
SNK vs. Capcom: Card Fighter's Clash Review,Andrew Park,https://www.gamespot.com/reviews/snk-vs-capcom-card-fighters-clash-review/1900-2545696/,https://www.gamespot.com/games/snk-vs-capcom-card-fighters-clash-snk-version/
Rail Rider Review,Damon Brown,https://www.gamespot.com/reviews/rail-rider-review/1900-6104184/,https://www.gamespot.com/games/rail-rider/
Actraiser Review,Avery Score,https://www.gamespot.com/reviews/actraiser-review/1900-6104229/,https://www.gamespot.com/games/actraiser-2004/
Dual Threat Review,Ryan Davis,https://www.gamespot.com/reviews/dual-threat-review/1900-6104183/,https://www.gamespot.com/games/dual-threat-airborne/
Doom 3 Review,Greg Kasavin,https://www.gamespot.com/reviews/doom-3-review/1900-6104145/,https://www.gamespot.com/games/doom-3/
Gradius Review,Avery Score,https://www.gamespot.com/reviews/gradius-review/1900-6104119/,https://www.gamespot.com/games/gradius/
Catwoman Review,Frank Provo,https://www.gamespot.com/reviews/catwoman-review/1900-6104118/,https://www.gamespot.com/games/catwoman-2004/
A Ninja's Tale Review,Avery Score,https://www.gamespot.com/reviews/a-ninjas-tale-review/1900-6103919/,https://www.gamespot.com/games/a-ninjas-tale/
SpongeBob SquarePants Bowling Review,Mike Mearls,https://www.gamespot.com/reviews/spongebob-squarepants-bowling-review/1900-6103916/,https://www.gamespot.com/games/spongebob-squarepants-bowling/
Ice Maze Review,Alex Navarro,https://www.gamespot.com/reviews/ice-maze-review/1900-6103842/,https://www.gamespot.com/games/ice-maze-2004/
Tron 2.0: Discs of Tron review,Damon Brown,https://www.gamespot.com/reviews/tron-20-discs-of-tron-review/1900-6103823/,https://www.gamespot.com/games/tron-2-0-discs-of-tron/
Warfare Incorporated Review,Avery Score,https://www.gamespot.com/reviews/warfare-incorporated-review/1900-6103747/,https://www.gamespot.com/games/warfare-incorporated/
Uru: The Path of the Shell Review,Andrew Park,https://www.gamespot.com/reviews/uru-the-path-of-the-shell-review/1900-6103700/,https://www.gamespot.com/games/uru-ages-beyond-myst/
Catwoman Review,Jeff Gerstmann,https://www.gamespot.com/reviews/catwoman-review/1900-6103629/,https://www.gamespot.com/games/catwoman-2004/
Double Dragon Review,Stephen Palley,https://www.gamespot.com/reviews/double-dragon-review/1900-6103568/,https://www.gamespot.com/games/double-dragon/
Speed Devils Review,Damon Brown,https://www.gamespot.com/reviews/speed-devils-review/1900-6103560/,https://www.gamespot.com/games/speed-devils-2003/
Ping Pong Pow Review,Mike Mearls,https://www.gamespot.com/reviews/ping-pong-pow-review/1900-6103549/,https://www.gamespot.com/games/ping-pong-pow/
Sudeki Review,Bethany Massimilla,https://www.gamespot.com/reviews/sudeki-review/1900-6103468/,https://www.gamespot.com/games/sudeki/
Athens 2004 Review,Ryan Davis,https://www.gamespot.com/reviews/athens-2004-review/1900-6103490/,https://www.gamespot.com/games/athens-2004/
Hummer Offroad Challenge Review,Avery Score,https://www.gamespot.com/reviews/hummer-offroad-challenge-review/1900-6103473/,https://www.gamespot.com/games/hummer-offroad-challenge/
Movie Trivia Rave Review,Jeff Gerstmann,https://www.gamespot.com/reviews/movie-trivia-rave-review/1900-6103441/,https://www.gamespot.com/games/movie-trivia-rave/
Prince of Persia: Sands of Time Review,Damon Brown,https://www.gamespot.com/reviews/prince-of-persia-sands-of-time-review/1900-6094667/,https://www.gamespot.com/games/prince-of-persia-the-sands-of-time-2004/
Ancient Ruins 1: The Crypt of the King Review,Gamespot Staff,https://www.gamespot.com/reviews/ancient-ruins-1-the-crypt-of-the-king-review/1900-6103264/,https://www.gamespot.com/games/ancient-ruins-1-the-crypt-of-the-king/
Tom Clancy's Splinter Cell Pandora Tomorrow Review,Greg Kasavin,https://www.gamespot.com/reviews/tom-clancys-splinter-cell-pandora-tomorrow-review/1900-6103390/,https://www.gamespot.com/games/tom-clancys-splinter-cell-pandora-tomorrow/
Momentum Review,Stephen Palley,https://www.gamespot.com/reviews/momentum-review/1900-6103363/,https://www.gamespot.com/games/momentum-2004/
NCAA Football 2005 Review,Bob Colayco,https://www.gamespot.com/reviews/ncaa-football-2005-review/1900-6102780/,https://www.gamespot.com/games/ncaa-football-2005/
Shado Fighter Review,Stephen Palley,https://www.gamespot.com/reviews/shado-fighter-review/1900-6103261/,https://www.gamespot.com/games/shado-fighter/
Spider-Man 2 Review,Avery Score,https://www.gamespot.com/reviews/spider-man-2-review/1900-6103246/,https://www.gamespot.com/games/spider-man-2/
Puyo Pop Fever Review,Ryan Davis,https://www.gamespot.com/reviews/puyo-pop-fever-review/1900-6103192/,https://www.gamespot.com/games/puyo-pop-fever/
Catwoman Review,Jeff Gerstmann,https://www.gamespot.com/reviews/catwoman-review/1900-6103184/,https://www.gamespot.com/games/catwoman-2004/
Carnival Cruise Line Tycoon 2005: Island Hopping Review,Jason Ocampo,https://www.gamespot.com/reviews/carnival-cruise-line-tycoon-2005-island-hopping-re/1900-6103161/,https://www.gamespot.com/games/carnival-cruise-line-tycoon-2005-island-hopping/
Catwoman Review,Jeff Gerstmann,https://www.gamespot.com/reviews/catwoman-review/1900-6103157/,https://www.gamespot.com/games/catwoman-2004/
