url,title,release_date,platforms,description,developers,publishers,genres,esrb
https://www.gamespot.com/games/strike-force-bowling/,Strike Force Bowling,"May 10, 2004","GameCube, PlayStation 2, Xbox","Strike Force Bowling attempts to combine zany locales with tried-and-true bowling mechanics, but the game lacks substance and ultimately won't please bowling fans, be they hardcore or casual.","Crave, Lab Rats Games","Crave, Play It","Bowling, Sports",Everyone
https://www.gamespot.com/games/river-city-ransom/,River City Ransom,January 1990,"Game Boy Advance, NES, Nintendo Switch, PlayStation 4, Sharp X68000, Turbo CD, Xbox One",,"Million, Arc System Works, SPS, Kid","ATLUS, Arc System Works, Aksys Games, Technos, Windysoft, Infogrames, Sharp, Naxat Soft","Beat-'Em-Up, 2D, Action",Teen
https://www.gamespot.com/games/cbs-sportsline-baseball-2004/,CBS SportsLine Baseball 2004,"Apr 19, 2004",Mobile,CBS SportsLine Baseball 2004 is the best mobile baseball title to date.,GAMEVIL Inc.,Mforma,"Baseball, Sports, Team-Based, Arcade",
https://www.gamespot.com/games/tom-clancys-splinter-cell-pandora-tomorrow/,Tom Clancy's Splinter Cell: Pandora Tomorrow,"Mar 23, 2004","Game Boy Advance, GameCube, Mobile, PC, PlayStation 2, PlayStation 3, Xbox, Xbox 360",The single-player and multiplayer portions of Pandora Tomorrow are both highly impressive and add up to an experience that will surely appeal to anyone remotely interested in a game of high-tech stealth action.,"Ubisoft, Gameloft, Ubisoft Shanghai","Ubisoft, Gameloft","Action, Adventure",Teen
https://www.gamespot.com/games/tom-clancys-splinter-cell-pandora-tomorrow/,Tom Clancy's Splinter Cell: Pandora Tomorrow,"Mar 23, 2004","Game Boy Advance, GameCube, Mobile, PC, PlayStation 2, PlayStation 3, Xbox, Xbox 360",The single-player and multiplayer portions of Pandora Tomorrow are both highly impressive and add up to an experience that will surely appeal to anyone remotely interested in a game of high-tech stealth action.,"Ubisoft, Gameloft, Ubisoft Shanghai","Ubisoft, Gameloft","Action, Adventure",Teen
https://www.gamespot.com/games/singles-flirt-up-your-life/,Singles: Flirt Up Your Life,"Oct 5, 2004",PC,"It doesn't succeed at portraying or simulating an intimate relationship between two characters, which is what it genuinely seems to be trying to do.",Rotobee,"Zoo Corporation, UIG Entertainment, Eidos Interactive, Deep Silver, Ubisoft",Simulation,Mature
https://www.gamespot.com/games/thief-deadly-shadows/,Thief: Deadly Shadows,"May 25, 2004","Mobile, PC, Xbox","Like its predecessors, Thief: Deadly Shadows features a memorable protagonist, a great setting, and some very interesting missions.","Iomo, Ion Storm","Eidos Interactive, Sold Out Software","Action, Adventure",Mature
https://www.gamespot.com/games/thief-deadly-shadows/,Thief: Deadly Shadows,"May 25, 2004","Mobile, PC, Xbox","Like its predecessors, Thief: Deadly Shadows features a memorable protagonist, a great setting, and some very interesting missions.","Iomo, Ion Storm","Eidos Interactive, Sold Out Software","Action, Adventure",Mature
https://www.gamespot.com/games/metal-slug-mobile/,Metal Slug Mobile,"Apr 12, 2004",Mobile,"Metal Slug Mobile is not the most scintillating action title ever put on mobile, but it's good for several hours of mobile pyrotechnics.",SNK Playmore,I-Play,"2D, Action, Shoot-'Em-Up",
https://www.gamespot.com/games/true-crime-streets-of-la/,True Crime: Streets of LA,"Nov 3, 2003","GameCube, Macintosh, PC, PlayStation 2, Xbox","True Crime makes decent attempts at different styles of gameplay, but none of them are particularly well done, and the game's storyline doesn't tie them together in a satisfying way.","Exakt, Luxoflux, Inc.","Activision, Aspyr, ak tronic, Capcom","Adventure, Action",Mature
https://www.gamespot.com/games/warlords-battlecry-iii/,Warlords Battlecry III,"May 19, 2004",PC,"Warlords Battlecry III is a solid real-time strategy game, but it's one that doesn't differentiate itself much from its illustrious predecessors.",Infinite Interactive,"Enlight Software, Retroism","Strategy, Real-Time",Teen
https://www.gamespot.com/games/world-championship-pool-2004/,World Championship Pool 2004,"Dec 9, 2003","PC, PlayStation 2, Xbox","This pool game features both single-player and multiplayer modes and promises to be an authentic pool simulation, with licensed appearances from the world's highest-ranked pool competitors.",Blade Interactive,Jaleco Entertainment,"Billiards, Sports",Everyone
https://www.gamespot.com/games/ashen-2004/,Ashen (2004),"Jun 17, 2004",N-Gage,"While much of the visual style and sound design in Ashen pay homage to id Software's brand of devil enthusiasm, the game itself is neither as inspired or technically accomplished.",Torus Games,Nokia,"Shooter, 3D, Action, First-Person",Teen
https://www.gamespot.com/games/mega-man-8/,Mega Man 8,"Feb 28, 1997","PlayStation, Saturn",Mega Man 8 won't disappoint.,Capcom,"Capcom, Infogrames","Action, 2D, Platformer",Kids to Adults
https://www.gamespot.com/games/van-helsing/,Van Helsing,"May 6, 2004","Game Boy Advance, Mobile, PlayStation 2, Xbox","Van Helsing, the game, can make for a pretty entertaining time if you don't go in expecting too much and just want a few hours of gothic-styled action.","Saffire, Lavastorm","VU Games, Sierra Entertainment, Superscape","Shooter, Third-Person, 3D, Action",Teen
https://www.gamespot.com/games/colin-mcrae-rally-04/,Colin McRae Rally 04,"Mar 4, 2004","PC, PlayStation 2, Xbox","There aren't any PC rally racing games that are better than Colin McRae Rally 04--and there aren't many better driving games of any type, for that matter.",Codemasters,"Sold Out Software, Codemasters","Simulation, Driving/Racing",Everyone
https://www.gamespot.com/games/custom-robo/,Custom Robo,"May 10, 2004",GameCube,Custom Robo for the GameCube doesn't really have enough to it to hold most players' interest for long.,Noise Inc.,Nintendo,"3D, Fighting, Action",Teen
https://www.gamespot.com/games/tom-clancys-splinter-cell-pandora-tomorrow/,Tom Clancy's Splinter Cell: Pandora Tomorrow,"Mar 23, 2004","Game Boy Advance, GameCube, Mobile, PC, PlayStation 2, PlayStation 3, Xbox, Xbox 360",The single-player and multiplayer portions of Pandora Tomorrow are both highly impressive and add up to an experience that will surely appeal to anyone remotely interested in a game of high-tech stealth action.,"Ubisoft, Gameloft, Ubisoft Shanghai","Ubisoft, Gameloft","Action, Adventure",Teen
https://www.gamespot.com/games/van-helsing/,Van Helsing,"May 6, 2004","Game Boy Advance, Mobile, PlayStation 2, Xbox","Van Helsing, the game, can make for a pretty entertaining time if you don't go in expecting too much and just want a few hours of gothic-styled action.","Saffire, Lavastorm","VU Games, Sierra Entertainment, Superscape","Shooter, Third-Person, 3D, Action",Teen
https://www.gamespot.com/games/serious-sam-advance/,Serious Sam Advance,"Apr 12, 2004",Game Boy Advance,"Serious Sam Advance almost gives the GBA another good first-person shooter, but misses the mark because it doesn't offer enough levels.",Climax Group,Global Star Software,"Shooter, 3D, Action, First-Person",Mature
https://www.gamespot.com/games/front-page-sports-baseball-pro-96-season/,Front Page Sports: Baseball Pro '96 Season,"Jun 30, 1996",PC,This game may be one of the rare sports sims that's more fun when you are not playing.,Dynamix,Sierra Entertainment,"Baseball, Simulation, Sports, Team-Based",Kids to Adults
https://www.gamespot.com/games/la-pucelle-tactics/,La Pucelle: Tactics,"May 4, 2004","PC, PlayStation 2, PSP","It's not the best way for newcomers to get acquainted with this style of gaming, but fans of anime and other strategy RPGs are naturally going to like La Pucelle: Tactics.",Nippon Ichi Software,"NIS America, Nippon Ichi Software, Koei, Mastiff, SCEA","Strategy, Turn-Based",Teen
https://www.gamespot.com/games/total-extreme-wrestling-2004/,Total Extreme Wrestling 2004,"Mar 31, 2004",PC,"It's a successful look at the sweaty soap opera that is pro wrestling, although a few interface issues and complex mechanics make it a little unfriendly to wrestling newbies.",Adam Ryland,.400 Software Studios,"Action, Fighting, Wrestling",
https://www.gamespot.com/games/syphon-filter-the-omega-strain/,Syphon Filter: The Omega Strain,"May 4, 2004",PlayStation 2,"The ideas behind making the online and offline games so similar are interesting ones, but in the end, the game itself isn't interesting enough to live up to the concepts.",Sony Bend,"SCEI, SCEA, SCE Korea, SCEE","Third-Person, Action, Shooter, Tactical",Mature
https://www.gamespot.com/games/shrek-2/,Shrek 2,"Apr 28, 2004","GameCube, Mobile, PC, PlayStation 2, Xbox",The older kids who found some chuckles in the adult-aimed nudge-and-winks found in the original Shrek movie probably aren't going to find anything too compelling here.,"Luxoflux, Inc., Skyworks Technologies, KnowWonder","Activision, Eurofun, D3Publisher, Microsoft Game Studios","3D, Platformer, Action",Everyone
https://www.gamespot.com/games/shrek-2/,Shrek 2,"Apr 28, 2004","GameCube, Mobile, PC, PlayStation 2, Xbox",The older kids who found some chuckles in the adult-aimed nudge-and-winks found in the original Shrek movie probably aren't going to find anything too compelling here.,"Luxoflux, Inc., Skyworks Technologies, KnowWonder","Activision, Eurofun, D3Publisher, Microsoft Game Studios","Action, 3D, Platformer",Everyone
https://www.gamespot.com/games/shrek-2/,Shrek 2,"Apr 28, 2004","GameCube, Mobile, PC, PlayStation 2, Xbox",The older kids who found some chuckles in the adult-aimed nudge-and-winks found in the original Shrek movie probably aren't going to find anything too compelling here.,"Luxoflux, Inc., Skyworks Technologies, KnowWonder","Activision, Eurofun, D3Publisher, Microsoft Game Studios","3D, Platformer, Action",Everyone
https://www.gamespot.com/games/rallisport-challenge-2/,RalliSport Challenge 2,"May 4, 2004",Xbox,Rallisport Challenge 2 isn't just a sequel--it is easily one of the most purely pleasurable driving experiences you're likely to encounter on any platform.,Digital Illusions,Microsoft Game Studios,"Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/future-tactics-the-uprising/,Future Tactics: The Uprising,"May 10, 2004","GameCube, PC, PlayStation 2, Xbox","It's an intriguing experiment that ultimately suffers from shallow, simplistic gameplay and an uninvolving story mode rife with bland characters.","Zed Two Limited, Warthog","Crave, JoWooD Entertainment AG","Strategy, Turn-Based",Teen
https://www.gamespot.com/games/city-of-heroes/,City of Heroes,"Apr 27, 2004","Macintosh, PC","It's a refreshingly focused online role-playing experience, and is an entertaining, polished game that, unlike so many others, manages to deliver on the underlying promise of an excellent concept.","NCSOFT, Paragon Studios, Cryptic Studios",NCSOFT,"Role-Playing, MMO",Teen
https://www.gamespot.com/games/beyond-divinity/,Beyond Divinity,"Apr 28, 2004","Macintosh, PC","This is a good, solid choice either for fans of Larian's last game or for anyone up for a deep computer role-playing experience.",Larian Studios,"Larian Studios, Hip Games, Shall Luck Plus, Digital Jesters, HIP","Role-Playing, Action",Mature
https://www.gamespot.com/games/massive-assault-network/,Massive Assault Network,"Apr 13, 2004",PC,Massive Assault Network isn't so much a step forward as it is a step sideways--or even backward.,Wargaming.net,Wargaming.net,"Strategy, Turn-Based",
https://www.gamespot.com/games/red-dead-revolver/,Red Dead Revolver,"May 3, 2004","PlayStation 2, PlayStation 4, Xbox",Rockstar's Western-themed shooter has some great style and enough fun moments to justify the rough edges.,"Rockstar San Diego, Rockstar Games","Take-Two Interactive, Rockstar Games, SCEA, Capcom","Third-Person, 3D, Action, Shooter",Mature
https://www.gamespot.com/games/red-dead-revolver/,Red Dead Revolver,"May 3, 2004","PlayStation 2, PlayStation 4, Xbox",Rockstar's Western-themed shooter has some great style and enough fun moments to justify the rough edges.,"Rockstar San Diego, Rockstar Games","Take-Two Interactive, Rockstar Games, SCEA, Capcom","Third-Person, 3D, Action, Shooter",Mature
https://www.gamespot.com/games/pops-pipes/,Pop's Pipes,"Nov 20, 2003",Mobile,Pop's Pipes is a fun puzzle game that plays a lot deeper than it looks.,,Tira Studios,Puzzle,
https://www.gamespot.com/games/world-soccer-winning-eleven-7-international/,World Soccer Winning Eleven 7 International,"Feb 17, 2004","PC, PlayStation 2","While the majority of improvements made to this year's game might seem insignificant, they add up to a soccer experience that really is in a league of its own.",KCET,"VU Games, Konami","Simulation, Soccer, Sports, Team-Based",Everyone
https://www.gamespot.com/games/dell-magazines-crossword/,Dell Magazines Crossword,"Dec 18, 2003",Mobile,Network access to puzzles makes this whole crosswording-on-your-phone thing worthwhile.,,Blue Lava Wireless,Puzzle,
https://www.gamespot.com/games/eyetoy-groove/,EyeToy: Groove,"Apr 20, 2004",PlayStation 2,"EyeToy: Groove delivers a rhythm action experience that's entertaining, if a little familiar.",SCEE,"SCEI, SCEE, SCEA",Music/Rhythm,Everyone
https://www.gamespot.com/games/toca-race-driver-2-the-ultimate-racing-simulator/,TOCA Race Driver 2: The Ultimate Racing Simulator,"Apr 13, 2004","PC, PlayStation 2, PSP, Xbox","Codemasters is bringing its most extensive motorsports game to the PSP, complete with authentic performance cars, realistic damage, and challenging AI.","Codemasters, Sumo Digital","Shall Luck Plus, Codemasters, Interchannel, Atari SA","Simulation, Driving/Racing",Teen
https://www.gamespot.com/games/the-powerpuff-girls-bad-mojo/,The Powerpuff Girls: Bad Mojo,"Feb 24, 2004",Mobile,Even diehard fans will want to steer clear of this one.,Macrospace,Macrospace,"2D, Action, Shooter",
https://www.gamespot.com/games/arkanoid/,Arkanoid,1986,"Amiga, Amstrad CPC, Apple II, Arcade Games, Atari 8-bit, Atari ST, BBC Micro, Commodore 64, iOS (iPhone/iPad), Macintosh, Mobile, MSX, NEC PC88, NEC PC98, NES, PC, Sinclair ZX81/Spectrum, Tandy Color Computer",Arkanoid is the best translation yet of Taito's excellent arcade catalog.,"Discovery Software Intl, Imagine, Taito Corporation, Probe Entertainment Limited, NovaLogic, Tandy","Discovery Software Intl, Ocean, Imagine, Taito Corporation, Romstar, Hit Squad, Imagine Studios, Discovery Software, I-Play, Imagineer, Tandy","Action, Arcade",
https://www.gamespot.com/games/groove-fever/,Groove Fever,"Mar 18, 2004",Mobile,"Despite its cool online options, Groove Fever struggles to fit the dance game premise onto a cell phone.",,Sony Online Entertainment,Music/Rhythm,
https://www.gamespot.com/games/fox-sports-football/,Fox Sports Football,"Jun 13, 2003",Mobile,"In spite of minor difficulties, Sorrent's Fox Sports Football is still a great mobile title and is the most realistic football action available for the cell.",Lavastorm,Sorrent,"Arcade, Football (American), Sports, Team-Based",
https://www.gamespot.com/games/tennis-2003/,Tennis 2003,"Jul 3, 2003",Mobile,"You'll never have to go to the tennis club again, unless, for some reason, you want to work more than your fingers.","Anicom Software Co., Ltd",Mforma,"Sports, Tennis",
https://www.gamespot.com/games/ncaa-football-2003/,NCAA Football 2003,"Jul 20, 2002","GameCube, PlayStation 2, Xbox","To put it simply, EA Sports' NCAA Football 2003 is a college football fan's dream.",EA Sports,"Electronic Arts, EA Sports","Sports, Team-Based, Football (American), Simulation",Everyone
https://www.gamespot.com/games/puzzle-bobble/,Bust-A-Move DS,"Aug 4, 2003","DS, Mobile, PSP","Taito's popular series makes its way to the PSP. Known as Bust-A-Move in the United States, Puzzle Bobble Pocket challenges you to line up bubbles of like colors to clear the screen.","Happy Happening, Taito Corporation","505 Game Street, Majesco Games, Taito Corporation, Square Enix","Puzzle, Matching/Stacking",Everyone
https://www.gamespot.com/games/tomb-raider-the-osiris-codex/,Tomb Raider: The Osiris Codex,"Nov 20, 2003",Mobile,"Believe it or not, it's more fun to play than the overblown console version.",Iomo,Eidos Interactive,"Adventure, Third-Person",
https://www.gamespot.com/games/precision-pinball/,Precision Pinball,"Mar 18, 2004",Mobile,Knockabout went out and built a really killer pinball game.,Knockabout Games,,Pinball,
https://www.gamespot.com/games/spider-man-2003/,Spider-Man (2003),"Dec 10, 2003",Mobile,This version of Spider-Man only barely manages to evoke the webslinger.,,Indiagames,"2D, Action, Fighting",
https://www.gamespot.com/games/marcel-desailly-pro-soccer/,Marcel Desailly Pro Soccer,"Jul 22, 2003","Mobile, N-Gage",Ubi Soft's GBA soccer game is coming to the N-Gage,"Gameloft, G Artist",Gameloft,"Team-Based, Simulation, Soccer, Sports",Everyone
https://www.gamespot.com/games/yo-yo-fighter/,Yo Yo Fighter,"Jul 22, 2003",Mobile,"Yo-Yo Fighter looks really good, but unfortunately, it's terribly short.",Sumea,,"2D, Action, Platformer",
https://www.gamespot.com/games/rubiks-mobile-pipelines/,Rubik's Mobile Pipelines,"Jan 22, 2004",Mobile,Download Rubik's Mobile Pipelines if you have any interest in puzzle games whatsoever.,Phone2Play,,Puzzle,
https://www.gamespot.com/games/ed-edd-n-eddy-giant-jawbreakers/,"Ed, Edd n Eddy: Giant Jawbreakers","Mar 4, 2004",Mobile,"The premise itself is addictive, and Macrospace has added quite a few twists that make the game shine.",Macrospace,Macrospace,"Shoot-'Em-Up, 2D, Action",
https://www.gamespot.com/games/wizard-pinball-2003/,Wizard Pinball (2003),"Jul 21, 2003",Mobile,"There's no arcade experience purer than a good game of pinball, and WP delivers.",Morpheme,Mforma,Pinball,
https://www.gamespot.com/games/dragon-island-2003/,Dragon Island (2003),"Jul 7, 2003",Mobile,"Dragon Island is fairly challenging for a platformer, but part of the challenge lies in the wonky controls.",,Macrospace,"Action, Platformer, 2D",
https://www.gamespot.com/games/pirates-of-the-caribbean-2003/,Pirates of the Caribbean (2003),"Jul 25, 2003",Mobile,"It'll take more than a few control problems to keep Jack Sparrow down. Pirates of the Caribbean will suck you in with its cool storyline, and its RPG-esque stat building will keep you playing.",Flying Tiger Development,Walt Disney Internet Group,"Third-Person, 3D, Action, Shooter, Team-Based",
https://www.gamespot.com/games/school-of-rock-audition/,School of Rock Audition,"Nov 11, 2003",Mobile,School of Rock: Audition isn't much good for anything besides whiling away detention.,,Thumbworks,Puzzle,
https://www.gamespot.com/games/motogp-2/,MotoGP 2,"May 21, 2003","Mobile, PC, Xbox",MotoGP2 for the PC falls short of its potential.,"Blue Beck, Climax Group","THQ, Microsoft Game Studios","Simulation, Driving/Racing",Everyone
https://www.gamespot.com/games/ancient-empires-2004/,Ancient Empires (2004),"Mar 4, 2004",Mobile,"Ancient Empires is a risky title, but in the end it comes off as a success.",Macrospace,Macrospace,"Strategy, Turn-Based",
https://www.gamespot.com/games/dragon-fire-2/,Dragon Fire 2,"Sep 20, 2004",Mobile,Dragon Fire 2 is a cut above every other mobile shooter. It's polished enough to feel like an entirely novel experience,,Com2uS,"Third-Person, 3D, Action, Shooter, Team-Based",
https://www.gamespot.com/games/yao-ming-basketball-04/,Yao Ming Basketball '04,"Nov 11, 2003",Mobile,"Unless simply having Yao on your phone is enough to satisfy you, avoid this game.",,Sorrent,"Sports, Team-Based, Arcade, Basketball",
https://www.gamespot.com/games/pitfall-the-lost-expedition-jungle/,Pitfall: The Lost Expedition Jungle,"Mar 11, 2004",Mobile,"The Lost Expedition is just hard enough to motivate you to bring your platforming ""A"" game, and it's generally a great title.",Sumea,Activision,"2D, Action, Platformer",
https://www.gamespot.com/games/bomberman-special/,Bomberman Special,"May 20, 2004","Mobile, MSX",It's tough not to love this game.,"Flying Tiger Development, Hudson",Hudson,"Action, Puzzle",
https://www.gamespot.com/games/townsmen/,Townsmen,"Sep 20, 2004","Android, iOS (iPhone/iPad), Mobile, PC",Townsmen is highly recommended to anyone who likes in-depth strategy games and doesn't mind floundering for a while due to its virtually impenetrable control scheme.,HandyGames,"HandyGames, Headup Games","Management, Strategy",
https://www.gamespot.com/games/charisma-lee/,Charisma Lee,"Jul 1, 2003",Mobile,"Although the ludicrous dialogue is reason enough to play this game, it's not just a novelty title.",M Dream,Jamdat Mobile,"2D, Action, Fighting",
https://www.gamespot.com/games/qix/,Qix,October 1981,"Amiga, Apple II, Arcade Games, Atari 5200, Atari 8-bit, Commodore 64, Game Boy, Lynx, Mobile, NES, Nintendo Switch, PC, PlayStation 4","Taito has done a good job of keeping the original feel of the game, but don't expect Tetris longevity.","Alien Technology, Taito Corporation, Atari, Designer Software, Minakuchi Engineering, Knight Technologies, Novotrade, Hamster","Taito Corporation, Atari, Nintendo, Telegames, Inc., Hamster","Action, Puzzle",Everyone
https://www.gamespot.com/games/sega-super-monkey-ball/,Sega Super Monkey Ball,"Jun 13, 2003",Mobile,Monkey Ball's bizarrely compelling gameplay and jocular premise make for a winning combination.,Sega Mobile,Sega Mobile,Party/Minigame,
https://www.gamespot.com/games/fox-sports-football-04/,Fox Sports Football 04,"Oct 10, 2003",Mobile,Fox Sports Football '04 focuses on the thinking aspects of gridiron management while adding some interesting twists to the user interface.,Lavastorm,Sorrent,"Arcade, Football (American), Sports, Team-Based",
https://www.gamespot.com/games/fox-sports-track-and-field-04/,Fox Sports Track and Field '04,"Mar 25, 2004",Mobile,"Fox Sports Track & Field '04 is a fun game overall, it's just not a particularly ambitious one.",Sorrent,Sorrent,Sports,
https://www.gamespot.com/games/aquax/,AquaX,"Jan 22, 2004",Mobile,AquaX is a decent water-racing title with some interesting features to go along with its weaknesses.,Dwango Wireless,Dwango Wireless,Sports,
https://www.gamespot.com/games/aliens-unleashed/,Aliens: Unleashed,"Nov 25, 2003",Mobile,"If you do happen to get addicted to the combat, there's plenty of it to be found.",Sorrent,Sorrent,"Shooter, Team-Based, 3D, Action, First-Person",
https://www.gamespot.com/games/metalion-2003/,Metalion (2003),"Dec 3, 2003",Mobile,"If Space Harrier was fun back in the day, Metalion is even better on a cell.",Zio Interactive,Summus,"3D, Adventure, First-Person",
https://www.gamespot.com/games/ace-yeti-trapper-2003/,Ace Yeti Trapper (2003),"Dec 17, 2003",Mobile,It's a must-have addition to your game collection if you like maze-running games of any variety.,Super Happy Fun Fun,Bandai,Puzzle,
https://www.gamespot.com/games/puyo-puyo/,Puyo Puyo,"Dec 31, 1994","Arcade Games, FM Towns, Game Boy, GameGear, Genesis, Mobile, NEC PC98, Nintendo Switch, PC, Sharp X68000, Super Nintendo, Turbo CD",,"Compile, WinkySoft, Lavastorm, M2, SPS","Sega, CSK, Banpresto, Sega Mobile, Compile, Bothtec, SPS, NEC Avenue","Matching/Stacking, Puzzle",Everyone
https://www.gamespot.com/games/family-feud-2003/,Family Feud (2003),"Jul 2, 2003",Mobile,The latency issues aren't enough to keep Family Feud from being enjoyable as a mobile multiplayer game.,,Mobliss,Trivia/Board Game,
https://www.gamespot.com/games/elf-bowling/,Elf Bowling,"Dec 18, 2003",Mobile,"The first twenty minutes playing EB is a blast, but the fun trails off rapidly from there.",Cybiko,In-Fusio,"Bowling, Sports",
https://www.gamespot.com/games/centipede/,Centipede,June 1981,"Apple II, Arcade Games, Atari 2600, Atari 5200, Atari 7800, Atari 8-bit, BBC Micro, Colecovision, Commodore 64, Game Boy, Game Boy Color, Intellivision, iOS (iPhone/iPad), Mobile, Oric 1/Atmos, PC, PlayStation Vita, Sinclair ZX81/Spectrum, TI-99/4A, VIC-20, Windows Mobile",,"Atari, Superior Software, Designer Software, The Code Monkeys, Accolade, Griptonite Games, Personal Software, Atari SA, Vectis Software, Syndein Systems, Microsoft Game Studios","Atari, Sanritsu, Atari Corporation, Superior Software, Accolade, Majesco Games, Atari SA, iFone Limited, Personal Software, Vectis Software, Microsoft Game Studios","2D, Action, Shoot-'Em-Up",Everyone
https://www.gamespot.com/games/cs-elimimatch/,CS Elimimatch,"Jul 1, 2003",Mobile,A good puzzle game is based on a few simple rules but is infinite in complexity. This describes Elimimatch perfectly.,,Centerscore,Puzzle,
https://www.gamespot.com/games/rise-of-nations/,Rise of Nations,"May 20, 2003","Macintosh, PC","By combining some of the concepts of Civilization with the general gameplay of Age of Empires, Big Huge Games has created a truly outstanding game.",Big Huge Games,"MacSoft, Ubisoft, Microsoft Game Studios, ak tronic, Empire Interactive","Real-Time, Strategy",Teen
https://www.gamespot.com/games/siren/,Siren,"Apr 20, 2004","PlayStation 2, PlayStation 4","Siren's dreamy, unsettling experience is ultimately marred by tedious trial-and-error-based design that makes it best suited to survival horror fans with a good store of patience.",SCE Japan Studio,"SCEI, SCE Australia, SCEE, SCEA, Sony Interactive Entertainment, Sony Interactive Studios America","Adventure, Survival, 3D, Action",Mature
https://www.gamespot.com/games/onimusha-3-demon-siege/,Onimusha 3: Demon Siege,"Apr 27, 2004","PC, PlayStation 2",If you're a fan of the series or just want to play an action adventure in which you can hack up tons of ugly monsters--with style--then this game is just the ticket.,Capcom,"Capcom, Ubisoft, Valve Software","Action, Adventure",Mature
https://www.gamespot.com/games/space-raiders-2002/,Space Raiders (2002),"Apr 19, 2004","GameCube, PlayStation 2",This update of Taito's 1978 classic takes place after the invaders have successfully landed on Earth.,Taito Corporation,"Taito Corporation, Mastiff, M Dream, Sammy Europe Ltd., D3Publisher","Action, Shooter, Third-Person, 3D",Teen
https://www.gamespot.com/games/tron-2-0-light-cycles/,Tron 2.0: Light Cycles,"Nov 21, 2003",Mobile,"As an extension of the movie franchise, it is decent. As a stand-alone experience, it is fairly mediocre.",Lavastorm,Walt Disney Internet Group,"Arcade, Driving/Racing",
https://www.gamespot.com/games/tom-clancys-splinter-cell/,Tom Clancy's Splinter Cell,"Nov 17, 2002","Game Boy Advance, GameCube, Macintosh, Mobile, N-Gage, PC, PlayStation 2, PlayStation 3, Xbox","One of the most popular, most successful, and best-looking games for Microsoft's Xbox is now on the PS2, and in certain ways it's better than the original.","Ubisoft Montreal, Ubisoft Shanghai, Gameloft, Ubisoft","Ubisoft, Aspyr, Gameloft, ak tronic, Capcom","Action, Adventure",Teen
https://www.gamespot.com/games/the-jokers-wild-2003/,The Joker's Wild (2003),"Nov 20, 2003",Mobile,The Joker's Wild is a great trivia game with enduring replay value.,,Sony Pictures Digital Entertainment,Trivia/Board Game,
https://www.gamespot.com/games/tecmo-bowl-2003/,Tecmo Bowl (2003),"Nov 20, 2003",Mobile,"The solid gameplay remains and the replay value is almost as high as the original, so expect to be playing this one for a while.",Tecmo,Mforma,"Football (American), Sports, Team-Based, Arcade",
https://www.gamespot.com/games/stuntman-2003/,Stuntman (2003),"Jul 17, 2003",Mobile,"Stuntman is one of the most ambitious mobile-phone games ever--it's probably too ambitious. The game levels are open-ended and very, very long.",Iomo,iFone Limited,"Arcade, Driving/Racing",
https://www.gamespot.com/games/snood/,Snood,2001,"Mobile, PC, Xbox One","The gameplay provides a challenge for newcomers and experienced Snooders alike, as there is always more than one way to approach a puzzle.","Cybiko, Snood, LLC","THQ, Snood, LLC, Rebellion",Puzzle,Everyone
https://www.gamespot.com/games/skate-and-slam/,Skate & Slam,"Jul 16, 2003",Mobile,"Give Skate & Slam a chance, especially if you're burnt out on Tony Hawk. Its simple gameplay, clean controls, and arcade atmosphere make it a solid, fun title.",Gameloft,Gameloft,"Sports, Skateboarding/Skating",
https://www.gamespot.com/games/shark-hunt-2004/,Shark Hunt (2004),"Jan 22, 2004",Mobile,"Though the difficulty level was lowered considerably in the new version, Shark Hunt remains enough of a challenge to keep you coming back for more.",Sorrent,Sorrent,"Sports, Hunting/Fishing",
https://www.gamespot.com/games/planet-zero/,Planet Zero,"Jul 15, 2003",Mobile,Planet Zero should make any old-school shooter fanatic happy for a while.,Gameloft,,"Shooter, 2D, Action",
https://www.gamespot.com/games/playman-shoot-and-splash/,Playman Shoot & Splash,"Sep 18, 2004",Mobile,It's a good single-player game due to the competitive aspect of setting and breaking your own records. But the multiplayer mode is fantastic.,,Mr. Goodliving,Sports,
https://www.gamespot.com/games/paradrop/,Paradrop,"Dec 17, 2003",Mobile,What could have been a really addictive game falls a little short.,Hailstorm,Airborne,Miscellaneous,
https://www.gamespot.com/games/nightmare-creatures-2004/,Nightmare Creatures (2004),"Jan 12, 2004",Mobile,"It's a fast-paced, occasionally chaotic game--just like a good action game should be.",Gameloft,Gameloft,"Action, Beat-'Em-Up, 2D",
https://www.gamespot.com/games/the-lion-king-1995/,The Lion King (2004),April 1995,"Game Boy, Mobile, NES","Even given its target kiddie audience, The Lion King falls short.","Dark Technologies, Walt Disney Internet Group, Virgin Interactive","Virgin Interactive, THQ, Walt Disney Internet Group","Platformer, Action, 2D",Kids to Adults
https://www.gamespot.com/games/hexactos-tennis-addict/,Hexacto's Tennis Addict,2002,Mobile,Tennis Addict deserves a place in any Smartphone owner's digital library.,Hexacto Games Inc.,Jamdat Mobile,"Sports, Tennis",
https://www.gamespot.com/games/gothic-graveyard/,Gothic Graveyard,"Aug 1, 2003",Mobile,"Graveyard succeeds at bringing back memories of classic horror games. But as it turns out, those memories are better than this game.",,Jumbuck Corporation PL,"Open-World, 3D, Action, Adventure",
