url,title,release_date,platforms,description,developers,publishers,genres,esrb
https://www.gamespot.com/games/hoyle-board-games/,Hoyle Board Games,"Sep 7, 2002",PC,"It proves just how enduring and intriguing some classic strategy and board games can be, though it most probably won't be as satisfying to old hands.",Sierra Entertainment,Sierra Entertainment,Trivia/Board Game,Everyone
https://www.gamespot.com/games/hoyle-card-games/,Hoyle Card Games,December 2000,"Game Boy Color, PC","Hoyle Card Games offers a bevy of popular card games, but it doesn't appreciably advance the series beyond the previous game.","Sandbox, Sierra Entertainment",Sierra Entertainment,Gambling,Everyone
https://www.gamespot.com/games/toejam-and-earl-iii-mission-to-earth/,ToeJam & Earl III: Mission to Earth,"Oct 23, 2002",Xbox,Anyone looking for a ToeJam & Earl fix would be better off digging up a copy of the original.,ToeJam & Earl Productions,Sega,"Adventure, Action",Teen
https://www.gamespot.com/games/ty-the-tasmanian-tiger/,Ty the Tasmanian Tiger,"Oct 9, 2002","GameCube, Nintendo Switch, PC, PlayStation 2, PlayStation 4, Xbox, Xbox One, Xbox Series X","Though it's a short game, Ty is great for younger players and can provide a satisfying experience for teens and adults as well.",Krome Studios,"Electronic Arts, EA Games, Krome Studios","Platformer, 3D, Action",Everyone 10+
https://www.gamespot.com/games/ty-the-tasmanian-tiger/,Ty the Tasmanian Tiger,"Oct 9, 2002","GameCube, Nintendo Switch, PC, PlayStation 2, PlayStation 4, Xbox, Xbox One, Xbox Series X","Though it's a short game, Ty is great for younger players and can provide a satisfying experience for teens and adults as well.",Krome Studios,"EA Games, Electronic Arts, Krome Studios","Action, 3D, Platformer",Everyone 10+
https://www.gamespot.com/games/ty-the-tasmanian-tiger/,Ty the Tasmanian Tiger,"Oct 9, 2002","GameCube, Nintendo Switch, PC, PlayStation 2, PlayStation 4, Xbox, Xbox One, Xbox Series X","Though it's a short game, Ty is great for younger players and can provide a satisfying experience for teens and adults as well.",Krome Studios,"Electronic Arts, EA Games, Krome Studios","Platformer, 3D, Action",Everyone 10+
https://www.gamespot.com/games/taz-wanted/,Taz Wanted,"Sep 17, 2002","GameCube, PC, PlayStation 2, Xbox",Its frustrating reliance on awkward platform jumping and its poor camera keep it from being recommendable to anyone at all.,Blitz Games,Infogrames,"Platformer, 3D, Action",Everyone
https://www.gamespot.com/games/the-lord-of-the-rings-the-two-towers/,The Lord of the Rings: The Two Towers,"Oct 21, 2002","Game Boy Advance, GameCube, PlayStation 2, Xbox","Fans of the films will definitely want to pick this one up, but those who enjoy action games in general will also find a lot to like about it.","Griptonite Games, Hypnos Entertainment, Stormfront Studios","EA Games, Electronic Arts","Action, Role-Playing",Teen
https://www.gamespot.com/games/need-for-speed-hot-pursuit-2/,Need for Speed: Hot Pursuit 2,"Oct 2, 2002","GameCube, PC, PlayStation 2, Xbox",Hot Pursuit II is a worthwhile purchase for anyone interested in an arcade-style racing game.,"EA Seattle, EA Black Box",Electronic Arts,"Driving/Racing, Arcade",Everyone
https://www.gamespot.com/games/dual-blades/,Dual Blades,"Oct 7, 2002",Game Boy Advance,Dual Blades is better for those seeking vicarious thrills or a game that friends can play without hours of basic instruction.,Vivid Image,Metro3D,"Fighting, Action, 2D",Mature
https://www.gamespot.com/games/sub-rebellion/,Sub Rebellion,"Oct 12, 2002",PlayStation 2,"While being underwater slows things down, it adds a few interesting and enjoyable twists to the gameplay.",Racjin,"Metro3D, Irem, SCE Korea",Simulation,Teen
https://www.gamespot.com/games/whacked/,Whacked!,"Oct 8, 2002",Xbox,Anyone who isn't an Xbox Live beta tester desperate for something other than a sports game should really look elsewhere.,Presto Studios,Microsoft Game Studios,Party/Minigame,Teen
https://www.gamespot.com/games/tony-hawks-pro-skater-3/,Tony Hawk's Pro Skater 3,"Oct 30, 2001","Game Boy Advance, Game Boy Color, GameCube, Macintosh, Nintendo 64, PC, PlayStation, PlayStation 2, Xbox",Tony Hawk's Pro Skater 3 strikes a perfect balance between new and old and renders the two previous entries in the series almost completely obsolete in the process.,"Vicarious Visions, HotGen, Neversoft Entertainment, Beenox, Edge of Reality, Gearbox Software, Shaba Games","Activision, Success, Aspyr","Sports, Skateboarding/Skating",Teen
https://www.gamespot.com/games/chase-hollywood-stunt-driver/,Chase: Hollywood Stunt Driver,"Sep 25, 2002",Xbox,"While Chase: Hollywood Stunt Driver is certainly fun, it's so short you should probably just rent it.",I-Imagine,Bam Entertainment,"Driving/Racing, Arcade",Teen
https://www.gamespot.com/games/knockout-kings-2003/,Knockout Kings 2003,"Oct 9, 2002",GameCube,The game simply delivers a terrific interpretation of the sport of boxing.,EA Sports,Electronic Arts,"Sports, Boxing",Teen
https://www.gamespot.com/games/legaia-2-duel-saga/,Legaia 2: Duel Saga,"Oct 1, 2002",PlayStation 2,Legaia 2 is a good game that can be recommended to hard-core fans of console role-playing. But it's suitable only for that crowd.,Prokion,"SCEI, Eidos Interactive",Role-Playing,Teen
https://www.gamespot.com/games/smugglers-run/,Smuggler's Run,"Oct 25, 2000","Game Boy Advance, PlayStation 2","The basic rule is drive fast and furious, and most of all, don't get caught.","Destination Software, Angel Studios","Rebellion, Destination Software, Rockstar Games, Syscom","Driving/Racing, Arcade",Teen
https://www.gamespot.com/games/grandia-xtreme/,Grandia Xtreme,"Sep 30, 2002",PlayStation 2,It somehow manages to come off as incomplete despite taking a very long time to finish.,Game Arts,"Enix Corporation, Game Arts",Role-Playing,Teen
https://www.gamespot.com/games/loons-the-fight-for-fame/,Loons: The Fight for Fame,"Sep 15, 2002",Xbox,"On top of its technical demerits, the game fails to capture the essence of the vicious slapstick comedy that makes the Looney Tunes cast of characters so endearing.",Warthog,Infogrames,"Action, 3D, Fighting",Everyone
https://www.gamespot.com/games/evolution-skateboarding/,Evolution Skateboarding,"Oct 9, 2002","GameCube, PlayStation 2",The game will include eight worlds with unique objectives and up to eight pro skaters who will have access to different parts of each level.,"KCEO, Konami",Konami,"Skateboarding/Skating, Sports",Teen
https://www.gamespot.com/games/nhl-2003/,NHL 2003,"Sep 30, 2002","GameCube, PC, PlayStation 2, Xbox","There are only a few improvements to help distinguish it from NHL 2002, but these changes further increase the realism of what is considered the best hockey simulation on the market.",EA Sports,"EA Sports, Electronic Arts","Sports, Team-Based, Hockey, Simulation",Everyone
https://www.gamespot.com/games/nhl-2003/,NHL 2003,"Sep 30, 2002","GameCube, PC, PlayStation 2, Xbox","There are only a few improvements to help distinguish it from NHL 2002, but these changes further increase the realism of what is considered the best hockey simulation on the market.",EA Sports,"EA Sports, Electronic Arts","Team-Based, Hockey, Simulation, Sports",Everyone
https://www.gamespot.com/games/red-faction-ii/,Red Faction II,"Oct 15, 2002","GameCube, PC, PlayStation 2, PlayStation 4, Xbox","The game's single-player campaign is pretty short, but Red Faction II can still offer some good shooting action for fans of the genre.","Cranky Pants Games, Outrage Games, Volition Inc.","THQ, Focus Multimedia, SCEA, THQ Nordic","Action, First-Person, Shooter, 3D",Mature
https://www.gamespot.com/games/rollercoaster-tycoon-2/,RollerCoaster Tycoon 2,"Oct 15, 2002",PC,"Newcomers will likely find RollerCoaster Tycoon 2 enjoyable, but if you were a fan of the original, you'll probably have a hard time believing that you waited so long for what the sequel has to offer.","Frontier Developments, Various, Chris Sawyer","Infogrames, Atari SA, Sold Out Software, Mastertronic, ak tronic","Strategy, Management",Everyone
https://www.gamespot.com/games/crazy-taxi/,Crazy Taxi,1999,"Android, Arcade Games, BlackBerry, Dreamcast, GameCube, iOS (iPhone/iPad), PC, PlayStation 2, PlayStation 3, Windows Mobile, Xbox 360","Crazy Taxi is still a fun, exciting game, but fans of Crazy Taxi who already own the Dreamcast release don't really need to bother with the PlayStation 2 version.","Sega, Electronic Arts Nederland BV, Hitmaker, Acclaim Studios Cheltenham, EA Mobile","Sega, Electronic Arts Nederland BV, Acclaim, Activision, Activision Value, Sega Europe, SCEI, EA Mobile","Arcade, Driving/Racing",Teen
https://www.gamespot.com/games/egg-mania-eggstreme-madness/,Egg Mania: Eggstreme Madness,"Sep 11, 2002","Game Boy Advance, GameCube, PlayStation 2, Xbox","Puzzle fans willing to look past its superficial shortcomings will find a fun, harmless diversion in Egg Mania.","HotGen, Kemco",Kemco,"Action, Puzzle",Everyone
https://www.gamespot.com/games/defender-of-the-crown/,Defender of the Crown,"Oct 7, 2002",Game Boy Advance,It's just too bad the developers didn't see fit to add any new gameplay features or a multiplayer mode.,Crawfish Interactive,"Zoo Digital Publishing, Metro3D","Turn-Based, Strategy",Everyone
https://www.gamespot.com/games/law-and-order-dead-on-the-money/,Law & Order: Dead on the Money,"Sep 24, 2002","Macintosh, PC","Because it's such a good translation of the show, Law & Order fans will likely persevere despite the game's frustrating structure.",Legacy Interactive,"Aspyr, Legacy Interactive, The Adventure Company","3D, Adventure, First-Person",Teen
https://www.gamespot.com/games/nba-live-2003/,NBA Live 2003,"Oct 8, 2002","GameCube, PC, PlayStation, PlayStation 2, Xbox",NBA Live 2003 is a highly enjoyable but slightly unrealistic simulation of NBA basketball.,EA Canada,Electronic Arts,"Team-Based, Basketball, Simulation, Sports",Everyone
https://www.gamespot.com/games/gravity-games-bike-street-vert-dirt/,Gravity Games Bike: Street. Vert. Dirt.,"Jun 27, 2002","PlayStation 2, Xbox",Gravity Games Bike: Street Vert Dirt is an unfinished product that somehow dodged a billion bullets and ended up on at least some store shelves.,Midway,Midway,Sports,Teen
https://www.gamespot.com/games/namco-museum-2002/,Namco Museum (2002),"Jun 25, 2000","Dreamcast, Game Boy Advance, GameCube, PlayStation 2, PSP, Xbox",This package contains the major hits that most fans are after.,"Mass Media, Namco","Namco, Bandai Namco Games, Infogrames",Compilation,Everyone
https://www.gamespot.com/games/namco-museum-2002/,Namco Museum (2002),"Jun 25, 2000","Dreamcast, Game Boy Advance, GameCube, PlayStation 2, PSP, Xbox",This package contains the major hits that most fans are after.,"Mass Media, Namco","Namco, Bandai Namco Games, Infogrames",Compilation,Everyone
https://www.gamespot.com/games/season-ticket-basketball-2003/,Season Ticket Basketball 2003,"Sep 10, 2002",PC,"Solid play, authentic number crunching, dedication to the fine details, and online league support make this one of the best sports management titles on the market.",Brian Nichols,Infogrames,"Simulation, Sports, Team-Based, Basketball",Everyone
https://www.gamespot.com/games/batman-vengeance/,Batman: Vengeance,"Oct 23, 2001","Game Boy Advance, GameCube, PC, PlayStation 2, Xbox","Unless you happen to like frustration, or you love Batman fanatically, or both, you're better off leaving Batman: Vengeance alone.","Ubisoft Montreal, Ubisoft",Ubisoft,"Adventure, Action",Teen
https://www.gamespot.com/games/industry-giant-ii/,Industry Giant II,"Sep 2, 2002","PC, PlayStation 4, Xbox One",Industry Giant II is ultimately a graphical front end for a clumsy and frustrating spreadsheet.,"UIG Entertainment, JoWooD Entertainment AG","UIG Entertainment, JoWooD Entertainment AG, Koch Media, Ikaron, Sold Out Software","Management, Strategy",Everyone
https://www.gamespot.com/games/nba-live-2003/,NBA Live 2003,"Oct 8, 2002","GameCube, PC, PlayStation, PlayStation 2, Xbox",NBA Live 2003 is a highly enjoyable but slightly unrealistic simulation of NBA basketball.,EA Canada,Electronic Arts,"Team-Based, Basketball, Simulation, Sports",Everyone
https://www.gamespot.com/games/nhl-2003/,NHL 2003,"Sep 30, 2002","GameCube, PC, PlayStation 2, Xbox","There are only a few improvements to help distinguish it from NHL 2002, but these changes further increase the realism of what is considered the best hockey simulation on the market.",EA Sports,"EA Sports, Electronic Arts","Team-Based, Hockey, Simulation, Sports",Everyone
https://www.gamespot.com/games/rayman-arena/,Rayman Arena,"Sep 24, 2002","GameCube, PC, PlayStation 2, Xbox",Anyone looking for an exciting mascot racing game won't find too much to like here once the thrill of four-player multiplayer has worn off.,Ubisoft,"Ubisoft, SCEA","Driving/Racing, Arcade",Everyone
https://www.gamespot.com/games/rayman-arena/,Rayman Arena,"Sep 24, 2002","GameCube, PC, PlayStation 2, Xbox",Anyone looking for an exciting mascot racing game won't find too much to like here once the thrill of four-player multiplayer has worn off.,Ubisoft,"Ubisoft, SCEA","Arcade, Driving/Racing",Everyone
https://www.gamespot.com/games/rayman-arena/,Rayman Arena,"Sep 24, 2002","GameCube, PC, PlayStation 2, Xbox",Anyone looking for an exciting mascot racing game won't find too much to like here once the thrill of four-player multiplayer has worn off.,Ubisoft,"Ubisoft, SCEA","Arcade, Driving/Racing",Everyone
https://www.gamespot.com/games/nba-live-2003/,NBA Live 2003,"Oct 8, 2002","GameCube, PC, PlayStation, PlayStation 2, Xbox",NBA Live 2003 is a highly enjoyable but slightly unrealistic simulation of NBA basketball.,EA Canada,Electronic Arts,"Basketball, Simulation, Sports, Team-Based",Everyone
https://www.gamespot.com/games/nba-2k3/,NBA 2K3,"Oct 7, 2002","GameCube, PlayStation 2, Xbox","If you're looking for a realistic game of basketball that simulates nearly every facet of the sport, then NBA 2K3 fits the bill incredibly well.",Visual Concepts,Sega,"Simulation, Sports, Team-Based, Basketball",Everyone
https://www.gamespot.com/games/rayman-arena/,Rayman Arena,"Sep 24, 2002","GameCube, PC, PlayStation 2, Xbox",Anyone looking for an exciting mascot racing game won't find too much to like here once the thrill of four-player multiplayer has worn off.,Ubisoft,"Ubisoft, SCEA","Arcade, Driving/Racing",Everyone
https://www.gamespot.com/games/godzilla-destroy-all-monsters-melee/,Godzilla: Destroy All Monsters Melee,"Oct 8, 2002","GameCube, Xbox","While it could easily tide over Godzilla fans for a while, it ultimately relies on the strength of its license to compensate for its weakness as a game.","Pipeworks Software, Inc.","Infogrames, Atari SA","Action, 3D, Fighting",Teen
https://www.gamespot.com/games/nascar-thunder-2003/,NASCAR Thunder 2003,"Sep 19, 2002","GameCube, PC, PlayStation, PlayStation 2, Xbox",NASCAR Thunder 2003 is an impressive update to last year's game.,"EA Sports, EA Tiburon, BudCat","Electronic Arts, EA Sports","Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/nascar-thunder-2003/,NASCAR Thunder 2003,"Sep 19, 2002","GameCube, PC, PlayStation, PlayStation 2, Xbox",NASCAR Thunder 2003 is an impressive update to last year's game.,"EA Sports, EA Tiburon, BudCat","Electronic Arts, EA Sports","Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/nascar-thunder-2003/,NASCAR Thunder 2003,"Sep 19, 2002","GameCube, PC, PlayStation, PlayStation 2, Xbox",NASCAR Thunder 2003 is an impressive update to last year's game.,"EA Sports, EA Tiburon, BudCat","Electronic Arts, EA Sports","Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/spyro-2-season-of-flame/,Spyro 2: Season of Flame,"Sep 24, 2002",Game Boy Advance,"It's a sequel that does everything a sequel should. It looks better, it sounds better, it plays better, and it's ultimately more enjoyable than the original.",Digital Eclipse,Universal Interactive,"Action, 3D, Platformer",Everyone
https://www.gamespot.com/games/rlh-run-like-hell/,RLH: Run Like Hell,"Sep 27, 2002","PlayStation 2, Xbox","Despite its lengthy development cycle, RLH still feels rushed and incomplete.",Digital Mayhem,"Interplay, Avalon Interactive, Capcom","Action, Adventure",Mature
https://www.gamespot.com/games/nba-2k3/,NBA 2K3,"Oct 7, 2002","GameCube, PlayStation 2, Xbox","If you're looking for a realistic game of basketball that simulates nearly every facet of the sport, then NBA 2K3 fits the bill incredibly well.",Visual Concepts,Sega,"Basketball, Simulation, Sports, Team-Based",Everyone
https://www.gamespot.com/games/the-magical-quest-starring-mickey-mouse/,The Magical Quest Starring Mickey Mouse,December 1992,"Game Boy Advance, Super Nintendo",,Capcom,"Nintendo, Capcom","Action, 2D, Platformer",Everyone
https://www.gamespot.com/games/mat-hoffmans-pro-bmx-2/,Mat Hoffman's Pro BMX 2,"Aug 12, 2002","Game Boy Advance, GameCube, PlayStation 2, Xbox",The game's shallow goal design keeps it from achieving the same level of addictiveness as games like Tony Hawk's Pro Skater 3 and Aggressive Inline.,"HotGen, Gratuitous Games, Rainbow Studios","Activision, Capcom",Sports,Teen
https://www.gamespot.com/games/super-bust-a-move-2/,Super Bust-A-Move 2,"Sep 24, 2002",PlayStation 2,This game has absolutely no significance for anyone but hard-core Bust-A-Move completists.,Taito Corporation,"Taito Corporation, Ubisoft","Puzzle, Matching/Stacking",Everyone
https://www.gamespot.com/games/hitman-2-silent-assassin/,Hitman 2: Silent Assassin,"Oct 1, 2002","GameCube, PC, PlayStation 2, PlayStation 3, Xbox",Hitman 2 fixes virtually all of the problems of its predecessor and stands tall on its own merits as an outstanding action game.,Io Interactive,"Eidos Interactive, Sold Out Software, Hanbitsoft, Square Enix","Action, Adventure",Mature
https://www.gamespot.com/games/timesplitters-2/,TimeSplitters 2,"Oct 8, 2002","GameCube, PlayStation 2, Xbox",TimeSplitters 2 may very well be the best split-screen multiplayer-focused first-person shooter ever created.,Free Radical Design,Eidos Interactive,"First-Person, Shooter, 3D, Action",Teen
https://www.gamespot.com/games/timesplitters-2/,TimeSplitters 2,"Oct 8, 2002","GameCube, PlayStation 2, Xbox",TimeSplitters 2 may very well be the best split-screen multiplayer-focused first-person shooter ever created.,Free Radical Design,Eidos Interactive,"First-Person, Shooter, 3D, Action",Teen
https://www.gamespot.com/games/timesplitters-2/,TimeSplitters 2,"Oct 8, 2002","GameCube, PlayStation 2, Xbox",TimeSplitters 2 may very well be the best split-screen multiplayer-focused first-person shooter ever created.,Free Radical Design,Eidos Interactive,"First-Person, Shooter, 3D, Action",Teen
https://www.gamespot.com/games/nba-2k3/,NBA 2K3,"Oct 7, 2002","GameCube, PlayStation 2, Xbox","If you're looking for a realistic game of basketball that simulates nearly every facet of the sport, then NBA 2K3 fits the bill incredibly well.",Visual Concepts,Sega,"Simulation, Sports, Team-Based, Basketball",Everyone
https://www.gamespot.com/games/hitman-2-silent-assassin/,Hitman 2: Silent Assassin,"Oct 1, 2002","GameCube, PC, PlayStation 2, PlayStation 3, Xbox",Hitman 2 fixes virtually all of the problems of its predecessor and stands tall on its own merits as an outstanding action game.,Io Interactive,"Eidos Interactive, Sold Out Software, Hanbitsoft, Square Enix","Action, Adventure",Mature
https://www.gamespot.com/games/sega-smash-pack/,Sega Smash Pack,"Sep 23, 2002",Game Boy Advance,Sega Smash Pack for the Game Boy Advance could have been better.,CodeFire,"Sega, THQ",Compilation,Everyone
https://www.gamespot.com/games/hitman-2-silent-assassin/,Hitman 2: Silent Assassin,"Oct 1, 2002","GameCube, PC, PlayStation 2, PlayStation 3, Xbox",Hitman 2 fixes virtually all of the problems of its predecessor and stands tall on its own merits as an outstanding action game.,Io Interactive,"Eidos Interactive, Sold Out Software, Hanbitsoft, Square Enix","Action, Adventure",Mature
https://www.gamespot.com/games/heroes-of-might-and-magic-iv-the-gathering-storm/,Heroes of Might and Magic IV: The Gathering Storm,"Sep 26, 2002",PC,The Gathering Storm adds a good deal of new content to play through: six massive single-player campaign games and a whopping 30 additional scenarios. But not much else.,3DO,3DO,"Turn-Based, Strategy",Everyone
https://www.gamespot.com/games/myst-iii-exile/,Myst III: Exile,"May 8, 2001","Macintosh, PC, PlayStation 2, Xbox","The technical limitations of the PS2 don't do the game full justice, but if you can look past those and other faults, you'll find a rewarding experience.",Presto Studios,"Ubisoft, Cyan Worlds, ak tronic, Emme, MediaQuest, Electronic Arts, My Pick","First-Person, Adventure, 3D",Everyone
https://www.gamespot.com/games/myst-iii-exile/,Myst III: Exile,"May 8, 2001","Macintosh, PC, PlayStation 2, Xbox","The technical limitations of the PS2 don't do the game full justice, but if you can look past those and other faults, you'll find a rewarding experience.",Presto Studios,"Ubisoft, Cyan Worlds, ak tronic, MediaQuest, Emme, Electronic Arts, My Pick","First-Person, Adventure, 3D",Everyone
https://www.gamespot.com/games/conflict-desert-storm/,Conflict: Desert Storm,"Sep 30, 2002","GameCube, Mobile, PC, PlayStation 2, Xbox","With games like SOCOM: U.S. Navy SEALs on the market, there's really no room for something as sloppy as Conflict: Desert Storm.","Pivotal Games, Synergenix, SCi","Gotham Games, SCi, Kayak Interactive, Sold Out Software, Square Enix, Capcom, Gathering","Shooter, Tactical, Third-Person, Action",Teen
https://www.gamespot.com/games/need-for-speed-hot-pursuit-2/,Need for Speed: Hot Pursuit 2,"Oct 2, 2002","GameCube, PC, PlayStation 2, Xbox",Hot Pursuit II is a worthwhile purchase for anyone interested in an arcade-style racing game.,"EA Seattle, EA Black Box",Electronic Arts,"Arcade, Driving/Racing",Everyone
https://www.gamespot.com/games/need-for-speed-hot-pursuit-2/,Need for Speed: Hot Pursuit 2,"Oct 2, 2002","GameCube, PC, PlayStation 2, Xbox",Hot Pursuit II is a worthwhile purchase for anyone interested in an arcade-style racing game.,"EA Seattle, EA Black Box",Electronic Arts,"Driving/Racing, Arcade",Everyone
https://www.gamespot.com/games/need-for-speed-hot-pursuit-2/,Need for Speed: Hot Pursuit 2,"Oct 2, 2002","GameCube, PC, PlayStation 2, Xbox",Hot Pursuit II is a worthwhile purchase for anyone interested in an arcade-style racing game.,"EA Seattle, EA Black Box",Electronic Arts,"Driving/Racing, Arcade",Everyone
https://www.gamespot.com/games/conflict-desert-storm/,Conflict: Desert Storm,"Sep 30, 2002","GameCube, Mobile, PC, PlayStation 2, Xbox","With games like SOCOM: U.S. Navy SEALs on the market, there's really no room for something as sloppy as Conflict: Desert Storm.","Pivotal Games, Synergenix, SCi","SCi, Gotham Games, Kayak Interactive, Sold Out Software, Square Enix, Capcom, Gathering","Shooter, Tactical, Third-Person, Action",Teen
https://www.gamespot.com/games/sniper-path-of-vengeance/,Sniper: Path of Vengeance,2002,PC,"Players, in the role of a deadly hit man known only as the sniper, will find themselves caught up in the middle of a crime war between underworld bosses and the lowly thugs that wander the streets.",Mirage Interactive,Xicat Interactive,"Action, First-Person, Shooter, 3D, Team-Based",Mature
https://www.gamespot.com/games/world-war-ii-prisoner-of-war/,World War II: Prisoner of War,"Aug 26, 2002","PC, PlayStation 2, Xbox",The suspenseful sneaking gameplay and strong dose of character interaction make Prisoner of War a game that's by all means different from most others out there.,Wide Games,"Codemasters, Sold Out Software, Mastertronic","Shooter, Third-Person, 3D, Action",Teen
https://www.gamespot.com/games/casino-empire/,Casino Empire,"Sep 23, 2002",PC,"Casino Empire lacks a lot of features that you'd expect from any good management game, though it still manages to be enjoyable at times.",Sierra Entertainment,"Sierra Entertainment, Sold Out Software","Management, Strategy",Teen
https://www.gamespot.com/games/riding-spirits/,Riding Spirits,"Aug 31, 2002",PlayStation 2,"The game lacks a shred of originality, and its racing experience is mediocre at best.",Spike,"Spike, Bam Entertainment","Simulation, Driving/Racing",Everyone
https://www.gamespot.com/games/unreal-tournament-2003/,Unreal Tournament 2003,"Sep 30, 2002","Macintosh, PC","While it's not all that it could have been, Unreal Tournament 2003 does deliver tons of bloody, in-your-face combat in some beautifully designed arenas.",Digital Extremes,"MacSoft, Infogrames","First-Person, Shooter, 3D, Action",Mature
https://www.gamespot.com/games/blinx-the-time-sweeper/,Blinx: The Time Sweeper,"Oct 7, 2002",Xbox,"Blinx has some good ideas, and you won't finish it in a sitting, but that's not much consolation from a game that's a lot more frustrating than fun.",Artoon,Microsoft Game Studios,"Action, 3D, Platformer",Everyone
https://www.gamespot.com/games/dual-hearts/,Dual Hearts,"Sep 23, 2002",PlayStation 2,Dual Hearts is well-made and enjoyable enough that anyone who likes action RPGs should have a good time with it.,Matrix Software,"ATLUS, SCEI","Role-Playing, Action",Everyone
https://www.gamespot.com/games/digimon-world-3/,Digimon World 3,"Jun 5, 2002",PlayStation,"Even with its budget-minded pricing, Digimon World 3 is at best an average role-playing game that will appeal only to fans of the greater Digimon franchise.",Boom,Bandai,Role-Playing,Everyone
https://www.gamespot.com/games/superman-shadow-of-apokolips/,Superman: Shadow of Apokolips,"Sep 25, 2002","GameCube, PlayStation 2","In the end, Superman: Shadow of Apokolips is just an average action game.",Infogrames Sheffield,"Infogrames, Atari SA","Action, Platformer, 3D",Everyone
https://www.gamespot.com/games/spring-break/,Spring Break,"Sep 10, 2002",PC,Spring Break's actual gameplay never strays far from the G-rated management template that everyone's been trying to copy since RollerCoaster Tycoon.,Deep Red,"Eidos Interactive, Sold Out Software, Mastertronic","Strategy, Management",Teen
https://www.gamespot.com/games/stronghold-crusader/,Stronghold: Crusader,"Sep 25, 2002",PC,Firefly Studios has polished up its old game nicely and has sent it on a long road trip into the Crusades.,FireFly Studios,"ak tronic, Take-Two Interactive, FireFly Studios, Gathering","Real-Time, Strategy",Teen
https://www.gamespot.com/games/nhl-hitz-20-03/,NHL Hitz 20-03,"Sep 16, 2002","Game Boy Advance, GameCube, PlayStation 2, Xbox","While hockey purists will obviously be turned off by the rough-and-tumble nature of NHL Hitz, it's a great game of hockey that anyone can pick up and play.","Exient Entertainment, Midway, EA Black Box",Midway,"Team-Based, Arcade, Hockey, Sports",Everyone
https://www.gamespot.com/games/incoming-forces/,Incoming Forces,"Sep 25, 2002",PC,"Though it's certainly not bad, Incoming Forces isn't likely to inspire much excitement in anyone.",Rage Software,"Hip Games, Rage Software, Interplay, KISS Ltd.","First-Person, Shooter, 3D, Action",Teen
https://www.gamespot.com/games/ferrari-f355-challenge/,Ferrari F355 Challenge,1999,"Arcade Games, PlayStation 2","Ferrari F355 Challenge has weathered the test of time admirably, and though it's still a great racing game, it's no longer the world-beater that it originally was.",TOSE,"Sega, SCEE","Simulation, Driving/Racing",Everyone
https://www.gamespot.com/games/tom-clancys-ghost-recon/,Tom Clancy's Ghost Recon,"Nov 13, 2001","GameCube, Macintosh, PC, PlayStation 2, Xbox",The lack of online play really hurts the game.,Red Storm Entertainment,"Ubisoft, Aspyr, Microsoft Game Studios","Shooter, Tactical, Action, First-Person",Mature
https://www.gamespot.com/games/mega-man-zero/,Mega Man Zero,"Sep 9, 2002",Game Boy Advance,Zero is an impressive action game that definitely isn't for everyone.,Inti,Capcom,"Action, 2D, Platformer",Everyone
https://www.gamespot.com/games/tribes-aerial-assault/,Tribes Aerial Assault,"Sep 23, 2002",PlayStation 2,"Broadband-enabled PS2 owners will find that Tribes Aerial Assault is a fun, tactics-oriented online first-person shooter with some impressive technical features.",Inevitable Entertainment,Sierra Entertainment,"3D, Action, First-Person, Shooter",Teen
https://www.gamespot.com/games/burnout-2-point-of-impact/,Burnout 2: Point of Impact,"Sep 30, 2002","GameCube, PlayStation 2, Xbox","The crash mode makes this game worth a rental, but the inclusion of the well-done championship and multiplayer modes make it a must-own for fans of arcade racing.",Criterion Games,"Acclaim, Sammy Studios","Driving/Racing, Arcade",Everyone
https://www.gamespot.com/games/the-sims/,The Sims,"Jan 31, 2000","GameCube, Macintosh, PC, PlayStation 2, Xbox",The PS2 game makes solid additions and a few improvements to The Sims' basic gameplay--but that gameplay has aged.,"Edge of Reality, Maxis","EA Games, Electronic Arts, Aspyr, Maxis",Simulation,Teen
https://www.gamespot.com/games/f1-2002/,F1 2002,"Jun 11, 2002","Game Boy Advance, GameCube, PC, PlayStation 2, Xbox","F1 2002's improvements on last year's game are marginal at best, and for some, that won't be enough to justify its $50 price tag.","Magic Pockets, EA Sports, Visual Sciences","EA Sports, Electronic Arts, Electronic Arts Victor","Simulation, Driving/Racing",Everyone
https://www.gamespot.com/games/super-mario-world-2-yoshis-island/,Super Mario World 2: Yoshi's Island,"Oct 4, 1995","Game Boy Advance, Super Nintendo",,Nintendo,"Nintendo, iQue","Platformer, Action, 2D",Kids to Adults
https://www.gamespot.com/games/divine-divinity/,Divine Divinity,"Sep 22, 2002",PC,"There's much more to Divine Divinity than its impressive graphics and music and its combination of hack-and-slash action and pure role-playing, and that says a lot for the game.",Larian Studios,"cdv Software, Xplosiv, Larian Studios, Game Village","Action, Role-Playing",Teen
https://www.gamespot.com/games/no-one-lives-forever-2-a-spy-in-h-a-r-m-s-way/,No One Lives Forever 2: A Spy in H.A.R.M.'s Way,"Sep 30, 2002","Macintosh, PC",No One Lives Forever 2 is a rousing success on every level.,Monolith Productions,"Mac Play, Sierra Entertainment, Imagineer","Action, Adventure",Mature
