url,title,release_date,platforms,description,developers,publishers,genres,esrb
https://www.gamespot.com/games/ballistic-1999/,Ballistic (1999),December 1998,"Arcade Games, Game Boy Color, iOS (iPhone/iPad), Nuon, PlayStation","Despite the simplistic nature of the game and sheer mediocrity of many of the game elements, Ballistic is still a fairly fun puzzle game with a refreshingly new premise.","Mitchell, Hudson, Infogrames","Mitchell, Infogrames, Capcom, Hudson, Nuon, THQ","Puzzle, Action",Everyone
https://www.gamespot.com/games/zombie-revenge/,Zombie Revenge,1999,"Arcade Games, Dreamcast",Does the fact that Sega has added exclusive home-only features mean that Zombie Revenge is much more than a gussied-up arcade port? Not exactly.,Sega,Sega,"Beat-'Em-Up, Action, 3D",Mature
https://www.gamespot.com/games/worms-armageddon/,Worms Armageddon,"May 31, 1999","Dreamcast, Game Boy Color, Nintendo 64, PC, PlayStation","While this game may look cute, it is in fact as sophisticated and enjoyable as the very best strategy games out there.","Team 17, Infogrames","Hasbro Interactive, Infogrames, Limited Run Games, MicroProse, Team 17, ak tronic, Sold Out Software","Turn-Based, Strategy",Everyone
https://www.gamespot.com/games/monaco-grand-prix/,Monaco Grand Prix,"May 21, 1999","Dreamcast, Nintendo 64, PC, PlayStation",Don't buy an F-1 title before first taking this game out for a spin.,"Ubisoft, Ubisoft Paris","Ubisoft, CD Expert","Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/wild-metal-country/,Wild Metal Country,"Feb 1, 2000","Dreamcast, PC","If it weren't for the terrible control scheme, horribly accurate AI, and confusing terrain, this game would still be overly simple.",DMA Design,"Rockstar Games, Infogrames, Gremlin Interactive",Action,Teen
https://www.gamespot.com/games/wetrix/,Wetrix,"Dec 31, 1998","Dreamcast, Nintendo 64, PC","Those who loved Tetrisphere will probably like Wetrix, and that those who hated Tetrisphere will probably like Wetrix as well.",Zed Two Limited,"Xicat Interactive, Take-Two Interactive, Ocean, Imagineer",Puzzle,Everyone
https://www.gamespot.com/games/virtua-striker-2/,Virtua Striker 2,1997,Arcade Games,Virtua Striker 2 is a classic example of good ideas gone horribly wrong.,Sega,Sega,"Arcade, Soccer, Sports, Team-Based",
https://www.gamespot.com/games/undercover-ad2025-kei/,Undercover AD2025 Kei,"Jan 27, 2000",Dreamcast,"Stay far, far away from this game.",Pulse Interactive,Pulse Entertainment,Adventure,
https://www.gamespot.com/games/treasure-strike/,Treasure Strike,"Feb 17, 2000",Dreamcast,"Treasure Strike is a fun multiplayer game, but if you're a solo gamer, be warned that it's not too exciting.",h.a.n.d. Inc.,Kid,Adventure,
https://www.gamespot.com/games/tetris-4d/,Tetris 4D,"Dec 23, 1998",Dreamcast,The Tetris 4D experience is not worth rushing out to buy a Dreamcast for.,Bullet Proof Software,Bullet Proof Software,"Puzzle, Matching/Stacking",
https://www.gamespot.com/games/tee-off/,Tee Off,"Jan 12, 2000",Dreamcast,"Golf fans with a DC hooked up to their television will surely have a good time with the game, even though it isn't quite as compelling as similar games appearing on other platforms.",Bottom Up,Acclaim,"Sports, Golf, Arcade",Everyone
https://www.gamespot.com/games/cart-flag-to-flag/,CART Flag to Flag,"Sep 8, 1999",Dreamcast,"Aimed mainly at the C.A.R.T. fan, other Dreamcast owners waiting for a great racer would be better advised to look into Sega Rally 2.",Zoom,Sega,"Simulation, Driving/Racing",Everyone
https://www.gamespot.com/games/sunrise-eiyuutan/,Sunrise Eiyuutan,"Dec 2, 1999",Dreamcast,Do yourself a favor and buy an art book instead.,Atelier-Sai,Sunrise Interactive,"Strategy, Turn-Based",
https://www.gamespot.com/games/plasma-sword-nightmare-of-bilstein/,Plasma Sword: Nightmare of Bilstein,1998,"Arcade Games, Dreamcast",A severe lack of technological upgrades and cookie-cutter character design make this a tough game to recommend.,Capcom,"Capcom, Virgin Interactive","Fighting, 3D, Action",Teen
https://www.gamespot.com/games/speed-devils/,Speed Devils,"Oct 14, 1999",Dreamcast,Speed Devils is an arcade-style racing game along the general lines of Midway's Crusin' series and California Speed... except it doesn't suck.,Ubisoft Montreal,"Ubisoft, Tec Toy","Driving/Racing, Arcade",Everyone
https://www.gamespot.com/games/soul-fighter/,Soul Fighter,"Oct 31, 1999",Dreamcast,"Playing Soul Fighter is a chore, thanks to tedious gameplay and even worse control.",Toka,"Mindscape Inc., Red Orb Entertainment","Action, Beat-'Em-Up, 3D",Teen
https://www.gamespot.com/games/sonic-adventure/,Sonic Adventure,"Sep 9, 1999","Dreamcast, GameCube, PC, PlayStation 3, Xbox 360","With the Chao-breeding simulation and the minigames, Sonic offers much more beyond the completion of its story.",Sonic Team,"Sega, Tec Toy, Sold Out Software, Sega Europe","Action, 3D, Platformer",Everyone
https://www.gamespot.com/games/slave-zero/,Slave Zero,"Oct 31, 1999","Dreamcast, PC","It starts slow, but Slave Zero builds into a pretty strong shooter that's worth checking out for its guns, bosses, and multiplayer mode.",Accolade,"Infogrames, Retroism, Night Dive Studios","Third-Person, 3D, Action, Shooter",Teen
https://www.gamespot.com/games/seventh-cross-evolution/,Seventh Cross Evolution,"Jan 15, 2000",Dreamcast,"While it's all in import-friendly English, the game's evolution concept is extremely abstract and all too central to the game to make it truly enjoyable, regardless of the language.",HuneX,"UFO Interactive, NEC",Role-Playing,Teen
https://www.gamespot.com/games/sengoku-turb/,Sengoku Turb,"Jan 14, 1999",Dreamcast,It'll definitely be in importers' bargain bins before too long.,qnep,NEC,"Action, Role-Playing",
https://www.gamespot.com/games/ready-2-rumble-boxing/,Ready 2 Rumble Boxing,"Sep 8, 1999","Dreamcast, Game Boy Color, Nintendo 64, PlayStation",Ready 2 Rumble is one of the must-have launch games on the Dreamcast.,"Midway, Crawfish Interactive, Point of View","Midway, Sega","Sports, Boxing",Teen
https://www.gamespot.com/games/hexen-beyond-heretic/,Hexen: Beyond Heretic,"Oct 30, 1995","Macintosh, Nintendo 64, PC, PlayStation, Saturn",Time stands still for no one. Especially not Doom clones.,"Presage Software, Software Creations, Raven Software, Probe Entertainment Limited, Atod AB","id Software, GameBank, GT Interactive, Tec Toy","First-Person, Shooter, 3D, Action",Mature
https://www.gamespot.com/games/gex-enter-the-gecko/,Gex: Enter the Gecko,"Feb 24, 1998","Nintendo 64, PC, PlayStation","While the game is technically proficient, the unbelievably lame speech and camera problems make Gex: Enter the Gecko a frustrating title at best.","Realtime Associates, Crystal Dynamics","GT Interactive, Midway, Ubisoft, Crystal Dynamics, Square Enix, Bandai, SCEA","3D, Action, Platformer",Kids to Adults
https://www.gamespot.com/games/gex-3-deep-cover-gecko/,Gex 3: Deep Cover Gecko,"Mar 23, 1999","Nintendo 64, PlayStation","Like Gary Coleman in Diff'rent Strokes, Gex is having a tough time showing off his range.","Gratuitous Games, Crystal Dynamics","Crave, Eidos Interactive, Square Enix, SCEA","Action, 3D, Platformer",Teen
https://www.gamespot.com/games/fox-sports-college-hoops-99/,Fox Sports College Hoops '99,"Oct 31, 1998",Nintendo 64,It has major gameplay and graphics problems to address before it can even consider competing with the big boys in basketball video games.,"Z-Axis, Ltd.",Fox Interactive,"Basketball, Simulation, Sports, Team-Based",Everyone
https://www.gamespot.com/games/fifa-99/,FIFA 99,"Oct 31, 1998","Nintendo 64, PC, PlayStation","While not completely perfect, it's deep on options, packed with real teams and players, and presented with a slick interface.","EA Canada, EA Sports","Electronic Arts, EA Sports, Electronic Arts Victor","Team-Based, Simulation, Soccer, Sports",Everyone
https://www.gamespot.com/games/fifa-soccer-64/,FIFA Soccer 64,"Feb 28, 1997",Nintendo 64,"FIFA Soccer 64 is plagued by confusion, recycled designs, and hampered execution.",EA Canada,EA Sports,"Sports, Team-Based, Simulation, Soccer",Kids to Adults
https://www.gamespot.com/games/ecw-hardcore-revolution/,ECW Hardcore Revolution,"Feb 17, 2000","Dreamcast, Game Boy Color, Nintendo 64, PlayStation",ECW and its fans deserve better than this.,"Acclaim Studios Salt Lake City, Crawfish Interactive",Acclaim,"Wrestling, Action, Fighting",Mature
https://www.gamespot.com/games/cruisn-usa/,Cruis'n USA,November 1994,"Arcade Games, Nintendo 64","Ultimately, Cruis'n USA is a dead conversion of a dead arcade game.","Midway, Williams","Midway, Nintendo, Playtronic","Driving/Racing, Arcade",Kids to Adults
https://www.gamespot.com/games/command-and-conquer/,Command & Conquer,"Sep 26, 1995","Macintosh, Nintendo 64, PC, PlayStation, Saturn",Overall Command & Conquer is a great strategy game and easily the best available on the PlayStation.,"Westwood Studios, Looking Glass Studios, Petroglyph","Westwood Studios, Nintendo, Virgin Interactive, Electronic Arts, Tec Toy, Acclaim Japan, Sega","Real-Time, Strategy",Mature
https://www.gamespot.com/games/charlie-blasts-territory/,Charlie Blast's Territory,"Apr 30, 1999",Nintendo 64,The puzzles in this game are what really prevent it from getting a lower score.,Realtime Associates,Kemco,"Puzzle, Action",Everyone
https://www.gamespot.com/games/body-harvest/,Body Harvest,"Sep 30, 1998",Nintendo 64,"For gamers looking for something almost completely unique or even just a big, dumb game to fill the void before Zelda comes out, Body Harvest fits the bill nicely.",DMA Design,"Midway, Gremlin Interactive","3D, Action, Shooter, Third-Person",Teen
https://www.gamespot.com/games/beetle-adventure-racing/,Beetle Adventure Racing,"Feb 28, 1999",Nintendo 64,"Beetle Adventure Racing is a great deal of fun. It's an excellent game, whatever genre or sub-genre you try to classify it in.",Paradigm Entertainment,"Square EA, Electronic Arts, EA Sports","Driving/Racing, Arcade",Everyone
https://www.gamespot.com/games/star-wars-yoda-stories/,Star Wars: Yoda Stories,"Mar 31, 1997","Game Boy Color, PC","In Yoda Stories, you assume the role of young Luke Skywalker, Jedi junior varsity and errand boy for Yoda.","Torus Games, LucasArts","THQ, LucasArts, Brasoft Produtos de Informatica Ltda.","Action, Adventure",Everyone
https://www.gamespot.com/games/wings-of-fury/,Wings of Fury,December 1987,"Amiga, Amstrad CPC, Apple II, Commodore 64, Game Boy Color, NEC PC98, PC, Sharp X68000",,"Unlimited Software Inc., Broderbund, Ed Magnin and Associates","Broderbund, Red Orb Entertainment, Mindscape Inc., Domark","Flight, Simulation",Everyone
https://www.gamespot.com/games/vigilante-8/,Vigilante 8,"Jun 1, 1998","Game Boy Color, Nintendo 64, PlayStation",Players who are still playing Twisted Metal 2 can finally retire their TM2 disc and move over to Vigilante 8.,"Vicarious Visions, Luxoflux, Inc.","Vatical Entertainment, Activision, Syscom, GungHo",Simulation,Teen
https://www.gamespot.com/games/turok-rage-wars/,Turok: Rage Wars,"Nov 23, 1999",Nintendo 64,"Even on the most difficult setting, the bot AI can't stand up to any steady-handed human player.",Acclaim Studios Austin,Acclaim,"3D, Action, First-Person, Shooter",Mature
https://www.gamespot.com/games/top-gear-pocket/,Top Gear Pocket,April 1999,Game Boy Color,Top Gear Pocket feels like a Sunday drive.,Vision Works,"Kemco, Vatical Entertainment","Driving/Racing, Arcade",Everyone
https://www.gamespot.com/games/the-smurfs-nightmare/,The Smurfs' Nightmare,"Feb 28, 1999","Game Boy, Game Boy Color","There are inevitably going to be a dozen or so average platformers in your Game Boy collection, one of them might as well be this.","Infogrames, Bit Managers",Infogrames,"Action, Platformer, 2D",Everyone
https://www.gamespot.com/games/street-fighter-alpha/,Street Fighter Alpha,"Dec 21, 1995","Arcade Games, BlackBerry, CPS Changer, Game Boy Color, PC, PlayStation, Saturn, Windows Mobile",Street Fighter Alpha: Warriors' Dreams is the follow-up to the classic Street Fighter II series of 2D fighting games.,"Capcom, Beeline Interactive, Inc., Crawfish Interactive","Capcom, Leisure and Allied Industries, Beeline Interactive, Inc., Virgin Interactive, SCEA, Tec Toy","Fighting, Action, 2D",Teen
https://www.gamespot.com/games/the-rugrats-movie/,The Rugrats Movie,December 1998,"Game Boy, Game Boy Color",Rugrats: The Movie for the Game Boy is the only way you can relive the surprise hit without buying a VCR,Software Creations,THQ,"Platformer, 2D, Action",Everyone
https://www.gamespot.com/games/r-type-dimensions/,R-Type Dimensions,"Feb 4, 2009","iOS (iPhone/iPad), Nintendo Switch, PC, PlayStation 3, PlayStation 4, Xbox 360",,"Tozai Games, Southend Interactive","Tozai Games, Strictly Limited Games, Microsoft Game Studios",Compilation,Everyone
https://www.gamespot.com/games/polaris-snocross/,Polaris Snocross,February 2000,"Game Boy Color, Nintendo 64, PC, PlayStation","At the outset, Polaris SnoCross is an above-average racer that delivers the ""extreme"" experience, while including an oft-neglected link-play feature.","Vicarious Visions, Vatical Entertainment","Wanadoo, Vatical Entertainment, Infogrames, Frogster Interactive","Driving/Racing, Arcade",Everyone
https://www.gamespot.com/games/nhl-2000/,NHL 2000,"Aug 31, 1999","Game Boy Color, PC, PlayStation",NHL 2000 is virtual hockey at its finest.,"Tiertex Design Studios, EA Canada, EA Sports","THQ, Electronic Arts, EA Sports, ak tronic","Team-Based, Hockey, Simulation, Sports",Everyone
https://www.gamespot.com/games/nascar-challenge/,NASCAR Challenge,December 1999,Game Boy Color,NASCAR Challenge is a dull racing game that doesn't have much going for it.,Morning Star Multimedia,Majesco Games,"Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/mortal-kombat-4/,Mortal Kombat 4,1997,"Arcade Games, Dreamcast, Nintendo 64, PC, PlayStation","This is a good translation of a good arcade title, and fans of the arcade version won't be disappointed.","Midway, Eurocom Entertainment Software","Midway, GT Interactive, Warner Bros. Interactive Entertainment, Sold Out Software","3D, Action, Fighting",Mature
https://www.gamespot.com/games/mission-impossible/,Mission: Impossible,"Feb 22, 2000",Game Boy Color,Mission: Impossible seems geared to those hard-core gamers out there who have both the time and the patience to spend replaying level after level until they've finished the game.,Rebellion,"Infogrames, Gradiente",Adventure,Everyone
https://www.gamespot.com/games/men-in-black-the-series/,Men in Black: The Series,December 1998,"Game Boy Advance, Game Boy Color","Based on WB's animated series, Men in Black continues the adventures of Agent J and Agent K. Through six challenging levels, you must help them protect humanity from illegal aliens.","David A. Palmer Productions, Tiertex Design Studios","Crave, Interplay","Shoot-'Em-Up, 2D, Action",Everyone
https://www.gamespot.com/games/ghosts-n-goblins/,Ghosts 'n Goblins,"Sep 19, 1985","Amiga, Amstrad CPC, Android, Arcade Games, Atari ST, Commodore 64, Game Boy Advance, Game Boy Color, iOS (iPhone/iPad), Mobile, NEC PC88, NES, PC, Sinclair ZX81/Spectrum",Adventure through a land of monsters and demons to rescue a kidnapped princess from the fiendish Astaroth.,"Elite, Capcom, Elite Systems Ltd., Digital Eclipse, Living Mobile, Micronics, Pacific Dataworks","Elite, Capcom, Elite Systems Ltd., Encore Software, Inc., Nintendo, Living Mobile, ASCII Entertainment","2D, Action, Platformer",Everyone
https://www.gamespot.com/games/gex-3-deep-pocket-gecko/,Gex 3: Deep Pocket Gecko,"Nov 15, 1999",Game Boy Color,Fans of the genre or those who want to pick up a decent game that will keep them coming back for more won't be disappointed.,David A. Palmer Productions,Eidos Interactive,"Platformer, 2D, Action",Everyone
https://www.gamespot.com/games/frogger-1997/,Frogger (1997),"Sep 30, 1997","Game Boy, Game Boy Color, Game.com, Genesis, PC, PlayStation, Super Nintendo",Frogger is an enjoyable title.,"Majesco Games, Morning Star Multimedia, Handheld Games, SCEE, SCE Studio Cambridge","Majesco Games, Tiger, Hasbro Interactive, Hasbro Japan","Arcade, Action",Everyone
https://www.gamespot.com/games/fifa-road-to-world-cup-98/,FIFA: Road to World Cup 98,"Nov 30, 1997","Game Boy, Genesis, Nintendo 64, PC, PlayStation, Saturn, Super Nintendo","This year's FIFA will keep soccer fans returning to their N64s, season after season.","Tiertex Design Studios, Extended Play Productions, EA Canada, EA Sports, Climax Group","THQ, EA Sports, Electronic Arts, Electronic Arts Victor, Tec Toy","Soccer, Sports, Team-Based, Simulation",Kids to Adults
https://www.gamespot.com/games/evel-knievel-1999/,Evel Knievel (1999),December 1999,"Game Boy Color, PC","Evel Knievel is all about precision - knowing when to tap what, how hard, and for how long is integral to making an enjoyable experience out of this game.",Tarantula Studios,"Rockstar Games, Take-Two Interactive, Midas Interactive Entertainment, ValuSoft",Sports,Everyone
https://www.gamespot.com/games/ecw-hardcore-revolution/,ECW Hardcore Revolution,"Feb 17, 2000","Dreamcast, Game Boy Color, Nintendo 64, PlayStation",ECW and its fans deserve better than this.,"Acclaim Studios Salt Lake City, Crawfish Interactive",Acclaim,"Wrestling, Action, Fighting",Mature
https://www.gamespot.com/games/dogz-1999/,Dogz (1999),December 1999,Game Boy Color,"There's really nothing to do other than to turn your Game Boy on, watch your dog run around the screen, and wonder why you're wasting your time with this title.",Saffire,Mindscape Inc.,"Strategy, Simulation",Everyone
https://www.gamespot.com/games/catz-1999/,Catz (1999),December 1999,Game Boy Color,"Don't be fooled into thinking that Catz (or its sister title, Dogz) is actually a game.",Saffire,Mindscape Inc.,"Simulation, Strategy",Everyone
https://www.gamespot.com/games/bionic-commando-elite-forces/,Bionic Commando: Elite Forces,"Jan 24, 2000",Game Boy Color,"You may occasionally find yourself longing for the levels and graphical style of the original game, but the new model doesn't disappoint in any way.",Nintendo Software Technology,Nintendo,"Action, 2D, Platformer",Everyone
https://www.gamespot.com/games/babe-and-friends/,Babe and Friends,November 1999,Game Boy Color,"While this title isn't going to win any awards, it's a satisfying way to spend some free time.",Aqua Pacific,Crave,Puzzle,Everyone
https://www.gamespot.com/games/army-men/,Army Men,"Apr 30, 1998","Game Boy Color, PC","While the plastic soldier theme might have been better served if it had played up the Toy Story angle a bit more, the end result is fun nonetheless.","Digital Eclipse, 3DO","3DO, SmartSaver, 2K Games, Virgin Interactive, Sold Out Software",Action,Kids to Adults
https://www.gamespot.com/games/antz/,Antz,October 1999,Game Boy Color,Antz on the GBC is another platform game that will amuse those who find the genre enjoyable in small scale 8-bit.,CLCE & Planet,Infogrames,"2D, Action, Platformer",Everyone
https://www.gamespot.com/games/aerostar/,Aerostar,September 1991,Game Boy,Aero Star adds a slightly new skew to the top-down blaster concept.,Vic Tokai,"Vic Tokai, SunSoft","Action, 2D, Shoot-'Em-Up",
https://www.gamespot.com/games/virtua-cop-2/,Virtua Cop 2,1995,"Arcade Games, Dreamcast, PC, Saturn",Sega and the AM2 team have delivered an incredible sequel that takes the concept to a whole new level.,"Sega AM2, Sega","Sega, Empire Interactive, Dice Multi Media, Kama Entertainment, Tec Toy, Samsung","Light-Gun, Shooter, Action",Teen
https://www.gamespot.com/games/vigilante-8-2nd-offense/,Vigilante 8: 2nd Offense,"Dec 1, 1999","Dreamcast, Nintendo 64, PlayStation","If only a few more tunes could've been included in V8SO, the audio side could be considered flawless.","Luxoflux, Inc.","Syscom, Activision",Simulation,Teen
https://www.gamespot.com/games/suzuki-alstare-extreme-racing/,Suzuki Alstare Extreme Racing,"Nov 16, 1999","Dreamcast, Game Boy Color, PC","This one says ""rental"" all over it.","Criterion Games, Visual Impact",Ubisoft,"Simulation, Driving/Racing",Everyone
https://www.gamespot.com/games/rayman-2-the-great-escape/,Rayman 2: The Great Escape,"Nov 5, 1999","3DS, Dreamcast, DS, iOS (iPhone/iPad), Nintendo 64, PC, PlayStation, PlayStation 2",Rayman 2 is one of the best platforming experiences available on the PlayStation.,"Ubisoft Casablanca, Ubisoft Montpellier, DC Studios, Gameloft, Ubisoft","Ubisoft, Tec Toy, Gameloft, Gradiente, Brasoft Produtos de Informatica Ltda., ak tronic","Action, 3D, Platformer",Everyone
https://www.gamespot.com/games/nfl-quarterback-club-2000/,NFL Quarterback Club 2000,"Aug 26, 1999","Dreamcast, Nintendo 64",Madden 2000 for the N64 is simply a better game.,Acclaim,Acclaim,"Simulation, Sports, Team-Based, Football (American)",Everyone
https://www.gamespot.com/games/puyo-puyon/,Puyo Puyo~n,"Mar 4, 1999","Dreamcast, Game Boy Color, Nintendo 64, PlayStation",It's definitely a worthy and much-needed update to a long-running series.,Compile,"Sega, Compile","Matching/Stacking, Puzzle",
https://www.gamespot.com/games/puyo-puyo-da/,Puyo Puyo Da!,"Dec 16, 1999","Arcade Games, Dreamcast",You can pick up Puyo Puyo Da! and be completely fed up with it within an hour.,Compile,Compile,Music/Rhythm,
https://www.gamespot.com/games/psychic-force-2012/,Psychic Force 2012,1998,"Arcade Games, Dreamcast, PlayStation",What will make or break this game for you is really the original and unintuitive gameplay.,Taito Corporation,"Taito Corporation, Centaur Software, Square Enix, JVC Music Europe","Fighting, 3D, Action",Teen
https://www.gamespot.com/games/pen-pen-triicelon/,Pen Pen TriIcelon,"Aug 31, 1999",Dreamcast,"The game, as a whole, is a little too simplistic to hold the interest of most players, eventually relegating Pen Pen TriIcelon to the ""especially good for younger players"" category.",General Entertainment,"General Entertainment, Infogrames","Driving/Racing, Arcade",Everyone
https://www.gamespot.com/games/nba-showtime-nba-on-nbc/,NBA Showtime: NBA on NBC,"Oct 31, 1999","Arcade Games, Dreamcast, Game Boy Color, Nintendo 64, PlayStation","It's not perfect, but NBA Showtime is still a fun four-player game, and it's worlds better than any other arcade basketball game on the PlayStation.","Midway, Avalanche Software, Torus Games, Eurocom Entertainment Software",Midway,"Arcade, Basketball, Sports, Team-Based",Everyone
https://www.gamespot.com/games/nba-2k/,NBA 2K,"Nov 10, 1999",Dreamcast,NBA 2K almost does for basketball what NFL 2K did for football.,Visual Concepts,Sega,"Basketball, Simulation, Sports, Team-Based",Everyone
https://www.gamespot.com/games/maken-x/,Maken X,"Apr 25, 2000",Dreamcast,Maken X would make a great addition to an already strong library.,ATLUS,"Sega, ATLUS","Adventure, Action",Mature
https://www.gamespot.com/games/kita-e-white-illumination/,Kita e. White Illumination,"Mar 18, 1999",Dreamcast,"Kita He (""to the north"") is the first game in the uniquely Japanese genre of dating simulations to hit the Dreamcast.",SegaSoft,Hudson,Strategy,
https://www.gamespot.com/games/hydro-thunder/,Hydro Thunder,"Sep 8, 1999","Arcade Games, Dreamcast, Nintendo 64, PlayStation",The best boat-racing game to hit arcades has made its way to the Dreamcast - but what it hasn't done is brought anything new with it.,"Midway, Eurocom Entertainment Software, Blue Shift",Midway,"Arcade, Driving/Racing",Everyone
https://www.gamespot.com/games/sega-bass-fishing/,Sega Bass Fishing,1997,"Arcade Games, Dreamcast, PC, PlayStation 3, Xbox 360","More of a fishing game than a fishing simulator, Get Bass is a cool, if temporary, way to spend your time.","Sega, Sims","Sega, Empire Interactive, Activision, SCEI","Hunting/Fishing, Sports",Everyone
https://www.gamespot.com/games/nfl-2k/,NFL 2K,"Sep 9, 1999",Dreamcast,"With NFL 2K's incredible control, you feel as though you're down on the field with the NFL's finest.",Visual Concepts,"Sega, Sears","Football (American), Simulation, Sports, Team-Based",Everyone
https://www.gamespot.com/games/expendable/,Expendable,"Aug 31, 1999","Dreamcast, PC, PlayStation","When you get right down to it, Expendable is sheer, unadulterated shooting. Run through a bunch of levels, blow everything to bits, and try not to get shot.",Rage Software,"Imagineer, Infogrames, Funbox Media, Rage Software, Sold Out Software",Action,Teen
https://www.gamespot.com/games/evolution-1999/,Evolution (1999),"Dec 16, 1999",Dreamcast,"There is no real reason why RPG fans shouldn't go for this one; it's a genuinely satisfying experience, even if it is a bit textbook in execution and scope.",Sting,"Ubisoft, ESP Software",Role-Playing,Teen
https://www.gamespot.com/games/rainbow-cotton/,Rainbow Cotton,"Jan 20, 2000",Dreamcast,"While the game may sport a spiffy set of tech specs, Rainbow Cotton's core gameplay is so flawed that it leaves the overall experience unsalvageable.",Success,Success,"3D, Action, On-Rails, Shooter",
https://www.gamespot.com/games/time-stalkers/,Time Stalkers,"Mar 28, 2000",Dreamcast,"While Time Stalkers' story is passable enough, its contradictory dungeon, battle, and experience system undermines any hope you may have had of enjoying this game.",Climax Entertainment,Sega,"Roguelike, Role-Playing",Teen
https://www.gamespot.com/games/chuchu-rocket/,ChuChu Rocket!,"Feb 29, 2000","Android, Dreamcast, Game Boy Advance, iOS (iPhone/iPad)","In short, Sonic Team has created a party experience for the ages - like Bomberman, the best idea is to grab a bunch of friends and go head-to-head.","Sega, Sonic Team","Sega, Infogrames",Puzzle,Everyone
https://www.gamespot.com/games/centipede-1999/,Centipede (1999),"Oct 31, 1998","Dreamcast, Game.com, Macintosh, PC, PlayStation","While this new Centipede can stand on its own, it fails to capture the magic of the original.","Leaping Lizard Software Inc., Handheld Games, Westlake Interactive, Real Sports","Hasbro Interactive, Tiger, MacSoft, Atari SA","2D, Action, Fixed-Screen, Shooter",Everyone
https://www.gamespot.com/games/tnn-motorsports-hardcore-heat/,TNN Motorsports HardCore Heat,"Sep 9, 1999",Dreamcast,TNN Motorsports HardCore Heat lacks any real punch and comes off as one of the few throwaway titles available at launch.,CRI,"CRI, ASC Games, Sega","Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/blue-stinger/,Blue Stinger,"Aug 31, 1999",Dreamcast,"While it may disappoint dyed-in-the-wool Resident Evil fans, Dreamcast newcomers looking for an adventure fix on their new machine should be pleased.",Climax Entertainment,"Sega, Activision","Survival, 3D, Action, Adventure",Mature
https://www.gamespot.com/games/south-park-chefs-luv-shack/,South Park: Chef's Luv Shack,"Oct 31, 1999","Dreamcast, Nintendo 64, PC, PlayStation","The lame minigames, lack of varied speech, and generally slow pace of the game make it short-lived fun at best.",Acclaim Studios Austin,Acclaim,Party/Minigame,Mature
https://www.gamespot.com/games/july-1998/,July (1998),"Nov 27, 1998",Dreamcast,July is a disturbingly bland choose-your-own-adventure book that just happened into a Dreamcast port.,Fortyfive,Fortyfive,Adventure,
https://www.gamespot.com/games/the-house-of-the-dead-2/,The House of the Dead 2,1998,"Arcade Games, Dreamcast, PC",Just a gun that lines up with the sights doesn't seem too much to ask for.,"Sega, AM1","Sega, Empire Interactive, Activision","Light-Gun, Shooter, Action",Mature
https://www.gamespot.com/games/ecw-hardcore-revolution/,ECW Hardcore Revolution,"Feb 17, 2000","Dreamcast, Game Boy Color, Nintendo 64, PlayStation",ECW and its fans deserve better than this.,"Acclaim Studios Salt Lake City, Crawfish Interactive",Acclaim,"Action, Fighting, Wrestling",Mature
https://www.gamespot.com/games/dance-dance-revolution-2nd-mix/,Dance Dance Revolution 2nd Mix,1999,"Arcade Games, Dreamcast","If you invest in one or two dancemats along with the game, Dance Dance Revolution is an amazingly fun game that you can play alone or in large groups, provided no one is too embarrassed to get busy in front of a crowd.",KCET,Konami,Music/Rhythm,
https://www.gamespot.com/games/wwf-attitude/,WWF Attitude,June 1999,"Dreamcast, Game Boy Color, Nintendo 64, PlayStation","It's better than the wrestling games to come before it, but WWF Attitude still doesn't quite get the job done.","Acclaim Studios Salt Lake City, Crawfish Interactive",Acclaim,"Action, Fighting, Wrestling",Teen
https://www.gamespot.com/games/armada-1999/,Armada (1999),"Oct 31, 1999",Dreamcast,"While Armada isn't for everyone, it is unique, fun, and original.",Metro3D,Metro3D,"Action, Fixed-Screen, Shooter, 2D",Everyone
https://www.gamespot.com/games/aerowings/,AeroWings,"Sep 9, 1999",Dreamcast,"Like Pilotwings 64, Aero Wings has realistic physics, and offers an authentic flying experience.",CRI,"Crave, CRI","Simulation, Flight",Everyone
https://www.gamespot.com/games/speed-punks/,Speed Punks,"Mar 31, 2000",PlayStation,"If you're a fan of Crash Team Racing and have been looking for another fun four-player racer, or if have wondered if any of these kart games are any fun, Speed Punks won't lead you astray.",Funcom,"SCEE, SCEA","Arcade, Driving/Racing",Everyone
https://www.gamespot.com/games/urban-chaos/,Urban Chaos,"Nov 30, 1999","Dreamcast, PC, PlayStation","The fact that Urban Chaos is an enjoyable third-person action game with no switch flipping, box pushing, or key finding should be reason enough for you to purchase it.",Mucky Foot Productions,"Eidos Interactive, Square Enix, Sold Out Software","Action, Adventure",Mature
https://www.gamespot.com/games/austin-powers-operation-trivia/,Austin Powers Operation: Trivia,"May 25, 1999",PC,"Although the game starts on a fun and promising note, Operation Trivia quicklycomes to resemble one of Dr. Evil's botched plots to take over the world.",Bandai,Sierra Entertainment,Trivia/Board Game,Teen
