url,title,release_date,platforms,description,developers,publishers,genres,esrb
https://www.gamespot.com/games/colin-mcrae-rally/,Colin McRae Rally (2000),"Jan 31, 2000","Game Boy Color, PC, PlayStation","Regardless of whether Colin McRae Rally is dated or not, it plays well enough - but its cookie-cutter formula won't sustain casual gamers' long-term interest.","Spellbound, Codemasters","THQ, Codemasters, Spike, SCEA","Simulation, Driving/Racing",Everyone
https://www.gamespot.com/games/comanche-3/,Comanche 3,1997,PC,NovaLogic is back with a sequel worthy of giving Longbow a spin.,NovaLogic,"NovaLogic, Frogster Interactive","Simulation, Flight",Everyone
https://www.gamespot.com/games/college-slam/,College Slam,"Jan 31, 1996","Game Boy, Genesis, PC, PlayStation, Saturn, Super Nintendo","It's cartoonish arcade action, filled with impossible dunks and special-power-up rewards.",Iguana Entertainment,Acclaim,"Sports, Team-Based, Arcade, Basketball",Kids to Adults
https://www.gamespot.com/games/maui-mallard-in-cold-shadow/,Maui Mallard in Cold Shadow,"Sep 30, 1996","Game Boy, Genesis, PC, Super Nintendo","Cold Shadow's addictive action, combined with Disney's impeccable attention to detail, makes it one of the best entertainment values.","Bonsai Entertainment Corp., Eurocom Entertainment Software","SunSoft, Sega, Tec Toy, Disney Interactive, Disney Interactive Studios, Capcom, Nintendo","Platformer, 2D, Action",Kids to Adults
https://www.gamespot.com/games/codename-eagle/,Codename Eagle,"Mar 31, 2000",PC,"Codename Eagle is a short, linear, and really goofy game that's much more frustrating than it is interesting.",Refraction,TalonSoft,"Action, First-Person, Shooter, 3D",Mature
https://www.gamespot.com/games/conquest-of-the-new-world-deluxe-edition/,Conquest of the New World Deluxe Edition,"Dec 31, 1997","Macintosh, PC","If you missed Conquest the first time around, don't miss it now.","Quicksilver Software, Inc",Interplay,"Strategy, Turn-Based",Everyone
https://www.gamespot.com/games/clue-chronicles-fatal-illusion/,Clue Chronicles: Fatal Illusion,"Jan 31, 2000",PC,Don't expect any of the board game's promising elements to get much play in Clue Chronicles: Fatal Illusion.,Hasbro Interactive,"Infogrames, Hasbro Interactive",Adventure,Everyone
https://www.gamespot.com/games/clue-murder-at-boddy-mansion/,Clue: Murder at Boddy Mansion,"Sep 30, 1998",PC,"Basically, if you love the board game, you're going to want this version. And if you haven't played the board game, buy this instead.",Hasbro Interactive,"Hasbro Interactive, Infogrames",Trivia/Board Game,Everyone
https://www.gamespot.com/games/clue/,Clue,July 1992,"Arcade Games, Genesis, PC, Super Nintendo","This rendition of the popular board game, Clue, was developed by Sculptured Software.","Hasbro Interactive, Sculptured Software, 3T Productions Ltd.","Hasbro Interactive, Parker Bros",Trivia/Board Game,Everyone
https://www.gamespot.com/games/close-combat-a-bridge-too-far/,Close Combat: A Bridge Too Far,"Sep 30, 1997","Macintosh, PC",Atomic Games has managed to create the ideal sequel: It expands and adds many features while keeping everything that made the first game a joy to play.,Atomic Games,"Microsoft Game Studios, Microsoft","Strategy, Real-Time",Kids to Adults
https://www.gamespot.com/games/sid-meiers-civnet/,Sid Meier's CivNet,1995,PC,"Now there's CivNet, a game that maintains the addictive qualities of the original, in a format that delivers the added challenge that comes only with human opponents.",MicroProse,MicroProse,Strategy,Kids to Adults
https://www.gamespot.com/games/sid-meiers-civilization-ii/,Sid Meier's Civilization II,"Feb 29, 1996","Macintosh, PC, PlayStation","Civilization II is a solid, if not spectacular, game that strategy fans will not want to miss.","Worker Bee Software, Varcon Systems, MPS Labs, MicroProse, LTI Gray Matter","MacSoft, MicroProse, Hasbro Interactive, Sold Out Software, Infogrames, Activision, Human Entertainment","Turn-Based, Strategy",Everyone
https://www.gamespot.com/games/civil-war-generals-2-grant-lee-sherman/,"Civil War Generals 2: Grant, Lee, Sherman","Oct 31, 1997",PC,"When it gets to the actual gameplay, Civil War Generals 2 is practically identical to Robert E. Lee: Civil War General.",Impressions Games,"Sierra Entertainment, Frogster Interactive",Strategy,Kids to Adults
https://www.gamespot.com/games/civilization-ii-test-of-time/,Civilization II: Test of Time,"Jul 28, 1999",PC,They screwed around with Civilization and made it worse.,MicroProse,"Hasbro Interactive, Big Island Publishing","Turn-Based, Strategy",Everyone
https://www.gamespot.com/games/sid-meiers-civilization-ii/,Sid Meier's Civilization II,"Feb 29, 1996","Macintosh, PC, PlayStation","Civilization II is a solid, if not spectacular, game that strategy fans will not want to miss.","Worker Bee Software, Varcon Systems, MicroProse, MPS Labs, LTI Gray Matter","MacSoft, Hasbro Interactive, MicroProse, Infogrames, Sold Out Software, Human Entertainment, Activision","Strategy, Turn-Based",Everyone
https://www.gamespot.com/games/sid-meiers-civilization-ii/,Sid Meier's Civilization II,"Feb 29, 1996","Macintosh, PC, PlayStation","Civilization II is a solid, if not spectacular, game that strategy fans will not want to miss.","Worker Bee Software, Varcon Systems, MPS Labs, MicroProse, LTI Gray Matter","MacSoft, MicroProse, Hasbro Interactive, Sold Out Software, Infogrames, Activision, Human Entertainment","Turn-Based, Strategy",Everyone
https://www.gamespot.com/games/civilization-call-to-power/,Civilization: Call to Power,"Mar 31, 1999","Linux, Macintosh, PC","Whatever else you may think about Call to Power, you have to admire the ambition behind the effort.","Loki Entertainment, Westlake Interactive, Activision","Activision, MacSoft, ak tronic, CyberFront","Turn-Based, Strategy",Everyone
https://www.gamespot.com/games/chronicles-of-the-sword/,Chronicles of the Sword,"May 31, 1996","PC, PlayStation",Chronicles of the Sword takes a classic approach to a classic story&#151;and manages to accomplish very little in the process.,Synthetic Dimensions,Psygnosis,Adventure,Mature
https://www.gamespot.com/games/chron-x/,Chron X,"Jun 30, 1997",PC,"Along with the obvious comparisons to Magic: The Gathering, Chron X also combines elements of Risk, Shadowrun, and Chaos Overlords.",Genetic Anomalies,"Genetic Anomalies, Blue Sky Red Design",Card Game,
https://www.gamespot.com/games/chessmaster-7000/,Chessmaster 7000,"Aug 31, 1999",PC,It's little more than a cosmetic overhaul to an already classic product.,Mindscape Inc.,Mindscape Inc.,Trivia/Board Game,Everyone
https://www.gamespot.com/games/chessmaster-6000/,Chessmaster 6000,"Sep 30, 1998","Macintosh, PC",Chessmaster is still the only way to go if you're looking for a chess program.,Mindscape Inc.,"Ubisoft, Mindscape Inc.",Trivia/Board Game,Everyone
https://www.gamespot.com/games/chessmaster-5000/,Chessmaster 5000,"Jul 31, 1996",PC,"Mindscape's fantastic new adaptation of the classic can teach you how to play, how to improve your game, and how to gracefully get your butt kicked over and over by a computer.",Mindscape Inc.,Mindscape Inc.,Trivia/Board Game,Kids to Adults
https://www.gamespot.com/games/chaos-overlords/,Chaos Overlords,"Apr 30, 1996",PC,This is the most addictive game I have played in years.,Stick Man Games,"3DO, U.S. Gold","Turn-Based, Strategy",
https://www.gamespot.com/games/centipede-1999/,Centipede (1999),"Oct 31, 1998","Dreamcast, Game.com, Macintosh, PC, PlayStation","While this new Centipede can stand on its own, it fails to capture the magic of the original.","Leaping Lizard Software Inc., Handheld Games, Westlake Interactive, Real Sports","Hasbro Interactive, Tiger, MacSoft, Atari SA","Shooter, 2D, Action, Fixed-Screen",Everyone
https://www.gamespot.com/games/close-combat-battle-of-the-bulge/,Close Combat: Battle of the Bulge,"Dec 2, 1999",PC,Battle of the Bulge will appeal both to Close Combat veterans and to those simply looking for a good real-time strategy game with historical overtones.,"Strategy 3 Tactics, Atomic Games","Matrix Games, SSI, Slitherine","Real-Time, Strategy",Everyone
https://www.gamespot.com/games/close-combat-iii-the-russian-front/,Close Combat III: The Russian Front,"Jan 15, 1999",PC,Close Combat III: The Russian Front is the best Close Combat game of the bunch.,Atomic Games,Microsoft,"Strategy, Real-Time",Everyone
https://www.gamespot.com/games/cavewars/,Cavewars,"Nov 30, 1996",PC,It's not a revolutionary game&#133;but it is fun.,Broken Arrow Entertainment,Avalon Hill,"Strategy, Turn-Based",
https://www.gamespot.com/games/cart-precision-racing/,CART Precision Racing,"Dec 1, 1997",PC,CART Precision Racing raises the bar for serious racing simulations.,Terminal Reality,Microsoft Game Studios,"Simulation, Driving/Racing",Everyone
https://www.gamespot.com/games/carnivores/,Carnivores,"Nov 30, 1998",PC,"Not only is it a solid hunting simulation, but it features first-rate graphics and sound.",Action Forms Ltd.,WizardWorks,"Action, First-Person, Shooter, 3D",Teen
https://www.gamespot.com/games/carmageddon-2-carpocalypse-now/,Carmageddon 2: Carpocalypse Now,"Nov 30, 1998","Macintosh, PC","If you're not adverse to a little lowbrow humor and a lot of violence and mayhem, you'll find plenty of action and still more fun in Carmageddon II.",Stainless Studios Ltd.,"Interactive Magic, Interplay, Sales Curve Interactive, Sold Out Software, Stainless Games",Simulation,Mature
https://www.gamespot.com/games/capitalism/,Capitalism,"Oct 31, 1995",PC,The goal of Capitalism is sweeping: turn your corporation into the most profitable one in the world.,Enlight Software,Interactive Magic,"Strategy, Management",
https://www.gamespot.com/games/commandos-beyond-the-call-of-duty/,Commandos: Beyond the Call of Duty,"Mar 31, 1999",PC,"Beyond the Call of Duty ends up feeling like a shadow of its former self, being both shorter and more frustrating than the original.",Pyro Studios,"Eidos Interactive, Sold Out Software, Digital Game Factory","Real-Time, Strategy",Teen
https://www.gamespot.com/games/callahans-crosstime-saloon/,Callahan's Crosstime Saloon,"Apr 30, 1997",PC,Spider Robinson's tongue-in-cheek writing rarely elicits the laughter it deserves.,Legend Entertainment,Take-Two Interactive,Adventure,
https://www.gamespot.com/games/byzantine-the-betrayal/,Byzantine: The Betrayal,"Sep 30, 1997",PC,"While it suffers many problems of its genre, the story is fascinating and it holds numerous challenges.",Stormfront Studios,"Discovery Channel Multimedia, Egmont Interactive",Adventure,Everyone
https://www.gamespot.com/games/the-journeyman-project-2-buried-in-time/,The Journeyman Project 2: Buried in Time,"May 31, 1995","Macintosh, PC",This is an awesome experience whose completion feels a little like finishing a long novel that actually makes you think.,Presto Studios,Sanctuary Woods,"Adventure, First-Person, 3D",
https://www.gamespot.com/games/beavis-and-butt-head-bunghole-in-one/,Beavis and Butt-head: Bunghole in One,"Dec 31, 1998",PC,"It's worth playing through the holes, but chances are once is enough.",Illusion Softworks,GT Interactive,"Golf, Sports, Arcade",
https://www.gamespot.com/games/battleground-7-bull-run/,Battleground 7: Bull Run,"Apr 30, 1997",PC,The superior depth in which these battles are rendered will overrule any qualms many gamers will have.,TalonSoft,TalonSoft,Strategy,
https://www.gamespot.com/games/boarder-zone/,Boarder Zone,1999,"Game Boy Color, PC","Boarder Zone has many good qualities, but you'll find yourself going through all the game has to offer too quickly.","Software Creations, Housemarque","Infogrames, Sold Out Software","Snowboarding/Skiing, Sports",Teen
https://www.gamespot.com/games/bug/,Bug!,1995,"PC, Saturn","Take a traditional two-dimensional platform game, add a third dimension, and you have Bug! - the latest offering from Sega Entertainment.","Beam Software, Realtime Associates, Sega","Sega, Tec Toy","3D, Action, Platformer",Kids to Adults
https://www.gamespot.com/games/buccaneer-1997/,Buccaneer (1997),"Oct 10, 1997",PC,"Overall, Buccaneer feels like an unfinished work, and the fact that it offers a few really good features makes the overall package that much more disappointing.",Divide By Zero,SSI,Strategy,Everyone
https://www.gamespot.com/games/brunswick-circuit-pro-bowling/,Brunswick Circuit Pro Bowling,"Sep 30, 1998","Nintendo 64, PC, PlayStation","Even if you aren't a bowling fan, and couldn't care less about this game, you really should see the video clips at least once.","Point of View, Adrenalin Entertainment",THQ,"Sports, Bowling",Everyone
https://www.gamespot.com/games/big-red-racing/,Big Red Racing,"Feb 29, 1996",PC,"A racing sim it's not, but arcade fans should get a real kick out of it.",Big Red Software,"Kixx, Eidos Interactive, Domark","Driving/Racing, Arcade",
https://www.gamespot.com/games/broken-sword-the-smoking-mirror/,Broken Sword: The Smoking Mirror,"Oct 31, 1997","Android, iOS (iPhone/iPad), Linux, Macintosh, PC, PlayStation","It's Circle of Blood with new characters, a new storyline, and a new threat to world harmony.",Revolution Software,"Revolution Software, Kalypso, Sold Out Software, Tec Toy, Virgin Interactive, Crave, SCEE",Adventure,Teen
https://www.gamespot.com/games/bridge-deluxe-ii-with-omar-sharif/,Bridge Deluxe II with Omar Sharif,"Mar 29, 1996",PC,I thought Bridge Deluxe II would be a great way to start learning bridge. It's not.,Interplay,Interplay,Trivia/Board Game,Everyone
https://www.gamespot.com/games/braveheart/,Braveheart,"Jul 31, 1999",PC,"Despite its intriguing premise, Braveheart's assorted play mechanics coexist about as peacefully as the Scottish clans depicted in the game.",Red Lemon Studios,Eidos Interactive,Strategy,Mature
https://www.gamespot.com/games/brain-dead-13/,Brain Dead 13,"Jan 31, 1996","3DO, CD-I, Jaguar CD, Macintosh, PC, PlayStation, Saturn",Brain Dead 13 makes no improvement in a decade-old genre.,ReadySoft,"ReadySoft, Philips Media, Coconuts Japan","Arcade, Action",Kids to Adults
https://www.gamespot.com/games/boss-rally/,Boss Rally,"Apr 30, 1999",PC,I've never had this much trouble making a car go where I wanted it to.,Boss Game Studios,SouthPeak Games,"Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/boggle-cdrom/,Boggle CDROM,"Sep 30, 1997",PC,"If you're going to have fun with this game, you've gotta get online.",Hasbro Interactive,Hasbro Interactive,Trivia/Board Game,Everyone
https://www.gamespot.com/games/blood-omen-legacy-of-kain/,Blood Omen: Legacy of Kain,"Nov 1, 1996","PC, PlayStation",Sucking the blood out of hapless prisoners and townspeople is pure Playstation pleasure.,Silicon Knights,"Activision, Crystal Dynamics, BMG Interactive Entertainment, SCEA, Square Enix","Action, Adventure, Survival, 3D",Mature
https://www.gamespot.com/games/nfl-blitz-2000/,NFL Blitz 2000,"Jul 31, 1999","Arcade Games, Dreamcast, Game Boy Color, Nintendo 64, PC, PlayStation",Pass interference is no longer a penalty - it's a necessity.,"Midway, Avalanche Software, Digital Eclipse, Point of View","Midway, Infogrames","Football (American), Sports, Team-Based, Arcade",Everyone
https://www.gamespot.com/games/blaze-and-blade-eternal-quest/,Blaze & Blade: Eternal Quest,"Jan 31, 2000","PC, PlayStation",Blaze & Blade is a pointless PC conversion of a substandard console role-playing game.,T&E Soft,"THQ, SouthPeak Games, GungHo, Funsoft, T&E Soft, Ubisoft","Role-Playing, Action",Teen
https://www.gamespot.com/games/blade-runner/,Blade Runner,"Oct 31, 1997","Linux, Macintosh, Nintendo Switch, PC, PlayStation 4, Xbox One","Blade Runner is an interesting mood piece, but somewhere along the production line, someone forgot to include a game.","Westwood Studios, Night Dive Studios","Alcon Media Group, Limited Run Games, Westwood Studios, Virgin Interactive, Tec Toy",Adventure,Teen
https://www.gamespot.com/games/black-dahlia/,Black Dahlia,"Feb 28, 1998",PC,What begins as an interesting tale of conspiracy and murder ends up a confused and confusing gore fest of the not-so-supernatural.,Take-Two Interactive,"Interplay, Take-Two Interactive",Action,Teen
https://www.gamespot.com/games/john-sauls-blackstone-chronicles-an-adventure-in/,John Saul's Blackstone Chronicles: An Adventure in Terror,"Oct 31, 1998",PC,The Blackstone Chronicles isn't a bad game. It's just average to a fault.,Legend Entertainment,"Mindscape Inc., Red Orb Entertainment","3D, First-Person, Adventure",Teen
https://www.gamespot.com/games/birthright-the-gorgons-alliance/,Birthright: The Gorgon's Alliance,"Jul 31, 1997",PC,The aesthetic drawbacks don't have much of an impact on Birthright's strong point: the playability,Synergistic Software,Sierra Entertainment,Strategy,Teen
https://www.gamespot.com/games/pro-pinball-big-race-usa/,Pro Pinball: Big Race USA,"Mar 30, 1999","PC, PlayStation","Even if you're not well steeped in the world of video pinball, the game's $9.99 price makes it well worth checking out.","Empire Interactive, Cunning Developments","Empire Interactive, Take-Two Interactive, Syscom",Pinball,Everyone
https://www.gamespot.com/games/frank-thomas-big-hurt-baseball/,Frank Thomas Big Hurt Baseball,"Sep 4, 1995","Game Boy, GameGear, Genesis, PC, PlayStation, Saturn, Super Nintendo",Frank Thomas Big Hurt Baseball is a baseball game from Acclaim entertainment.,"Realtime Associates, Iguana Entertainment","Acclaim, Acclaim Japan","Simulation, Sports, Team-Based, Baseball",Kids to Adults
https://www.gamespot.com/games/bedlam-1988/,Bedlam (1988),1988,"Amstrad CPC, Commodore 64, PC, Sinclair ZX81/Spectrum","Bedlam is a faster, more mindless version of the Crusader/Syndicate school of gaming.","U.S. Gold, Beam Software",Go!,Action,
https://www.gamespot.com/games/beavis-and-butt-head-do-u/,Beavis and Butt-head Do U.,1998,PC,"Illusions has left this fertile comedic ground largely unplowed, thanks to a severe shortage of characters for the boys to interact with and a paucity of places for them to spread their endearing form of mayhem.",Illusions Gaming Company,GT Interactive,Adventure,Teen
https://www.gamespot.com/games/beavis-and-butt-head-in-virtual-stupidity/,Beavis and Butt-head in Virtual Stupidity,"Aug 31, 1995","PC, PlayStation",Virtual Stupidity is a refreshing exercise in moronic humor.,Viacom New Media,"Viacom New Media, B-Factory",Adventure,Teen
https://www.gamespot.com/games/beatdown/,Beatdown,"Apr 30, 1999",PC,"It's plagued with a crummy interface, frustrating controls, and no real strategic depth.",Soar Software,Hot-B,"Real-Time, Strategy",Teen
https://www.gamespot.com/games/the-beast-within-a-gabriel-knight-mystery/,The Beast Within: A Gabriel Knight Mystery,"Dec 31, 1995","Macintosh, PC","This is well-executed, visceral, mentally exhausting, and exciting entertainment.",Sierra Entertainment,"Sierra Entertainment, Sierra Online, Activision",Adventure,Mature
https://www.gamespot.com/games/baseball-edition-2000/,Baseball Edition 2000,"Apr 30, 1999",PC,"Baseball Edition 2000 is more of a ""my favorite team just got whipped in real life so I think I'll take out my aggressions on the computer's weak AI"" sort of game.",Interplay,Interplay,"Simulation, Sports, Team-Based, Baseball",Everyone
https://www.gamespot.com/games/an-elder-scrolls-legend-battlespire/,An Elder Scrolls Legend: Battlespire,"Nov 30, 1997",PC,"Battlespire's less expansive scope, hack-and-slash gameplay, and technical problems ultimately provide a role-playing experience that is only occasionally satisfying.",Bethesda Softworks,Bethesda Softworks,Role-Playing,Mature
https://www.gamespot.com/games/battlesport/,BattleSport,1996,"3DO, PC, PlayStation, Saturn",There's just no need for a game like this on the PlayStation in 1997.,"Cyclone Studios, Unexpected Development, Acclaim","3DO, Acclaim, Acclaim Japan",Sports,Kids to Adults
https://www.gamespot.com/games/great-battles-of-hannibal/,Great Battles of Hannibal,"Oct 31, 1997",PC,Hannibal is a handsomely designed gaming system that integrates a suite of thoughtfully crafted and eminently challenging features throughout every facet of play.,Erudite Software Inc.,Interactive Magic,"Turn-Based, Strategy",
https://www.gamespot.com/games/battle-of-britain-1999/,Battle of Britain (1999),"Feb 28, 1999",PC,"Like all Grigsby games, Battle of Britain doles out plenty of detail but leaves much room for improvement.",TalonSoft,TalonSoft,"Flight, Simulation",Everyone
https://www.gamespot.com/games/batman-forever-the-arcade-game/,Batman Forever: The Arcade Game,"Nov 21, 1996","Arcade Games, PC, PlayStation, Saturn",Beauty is skin deep.,"Acclaim, Iguana Entertainment","Acclaim, Acclaim Japan","2D, Action, Beat-'Em-Up",Kids to Adults
https://www.gamespot.com/games/baseball-mogul/,Baseball Mogul,"Jun 30, 1997",PC,Many games from much larger companies could take a few lessons from Baseball Mogul.,Infinite Monkey,Infinite Monkey,"Team-Based, Baseball, Simulation, Sports",
https://www.gamespot.com/games/barrage-1998/,Barrage (1998),"Sep 30, 1998",PC,Barrage is heavy on two themes. The first is flying around in a hovercraft. Thesecond is blowing the hell out of anything that even resembles a threat.,Mango Grits,"Activision, Zoo Corporation",Action,Everyone
https://www.gamespot.com/games/balls-of-steel/,Balls of Steel,"Dec 12, 1997","Macintosh, PC","The best pinball games have hidden levels, animated beasties, and plenty of surprises. Balls of Steel has all the above.",Wildfire Studios,"3D Realms, Pinball Wizards, Tec Toy",Pinball,Teen
https://www.gamespot.com/games/baldies/,Baldies,December 1995,"Jaguar CD, PC, PlayStation, Saturn",,Creative Edge Software,"Atari Corporation, Panasonic, Phoenix Games, Bethesda Softworks, Banpresto","Strategy, Real-Time",Kids to Adults
https://www.gamespot.com/games/back-to-baghdad/,Back to Baghdad,"Jul 31, 1996",PC,"If a game does one or two things very well, and other things not so well, is that game a success or a failure?",Military Simulations,Military Simulations,"Simulation, Flight",
https://www.gamespot.com/games/the-residents-bad-day-on-the-midway/,The Residents' Bad Day on the Midway,"Oct 31, 1995","Macintosh, PC","Your goal in Bad Day is like your motivation for reading an engaging novel: to experience it, not solve it.",The Residents and Jim Ludt,Inscape,Adventure,
https://www.gamespot.com/games/azraels-tear/,Azrael's Tear,"Sep 30, 1996",PC,"If you can get past the interface, you can easily get lost in the underground setting of the Knights Templars.","Intelligent Games, Ltd.",Mindscape Inc.,"Adventure, Action",Teen
https://www.gamespot.com/games/ayso-soccer-97/,AYSO Soccer '97,"Mar 31, 1997",PC,"The charming, uniform graphics also invoke the warm nostalgia of a bygone era.",Rage Software,GameTek,"Soccer, Sports, Team-Based, Simulation",Everyone
https://www.gamespot.com/games/axis-and-allies-1998/,Axis & Allies: The Ultimate WWII Strategy Game,"Sep 30, 1998",PC,The result of all of Hasbro's diligent faithfulness to the source is a great version of a classic board game.,Meyer / Glass Interactive,Hasbro Interactive,Trivia/Board Game,Everyone
https://www.gamespot.com/games/chronomaster/,Chronomaster,"Feb 29, 1996","Linux, Macintosh, PC","Chronomaster is filled with incredibly beautiful scenes, and boasts music and sound effects strong enough to back them up.",DreamForge Intertainment,"Mirrorsoft, U.S. Gold, Capstone Software, tewi publishing GmbH, IntraCorp",Adventure,
https://www.gamespot.com/games/bubble-bobble-also-featuring-rainbow-islands/,Bubble Bobble also featuring Rainbow Islands,"Sep 3, 1996","PC, PlayStation, Saturn",Bubble Bobble is a game in which players guide bubble spitting dinosaurs through 125 levels of arcade action.,"Probe Entertainment Limited, Taito Corporation",Acclaim,Compilation,Kids to Adults
https://www.gamespot.com/games/d/,D,1995,"3DO, Linux, Macintosh, PC, PlayStation, Saturn","Stylish, cinematic and creepily atmospheric, D would be a good example to show your friends of what 3-D graphics animators can do on the computer these days.",WARP,"Panasonic, WARP, Sanyei Shobou, Night Dive Studios, Acclaim, Acclaim Japan, Tec Toy",Adventure,Teen
https://www.gamespot.com/games/beetle-buggin/,Beetle Buggin',"Feb 29, 2000",PC,Its varied courses and vehicles enhance its replay value and will keep casual gamers coming back for more.,Xpiral,Infogrames,"Arcade, Driving/Racing",Everyone
https://www.gamespot.com/games/battleground-3-waterloo/,Battleground 3: Waterloo,"May 31, 1996",PC,"While the Battleground series has always featured solid gameplay, this new title adds a grace of play and significant style to the table as well.",TalonSoft,TalonSoft,Strategy,Everyone
https://www.gamespot.com/games/battleground-2-gettysburg/,Battleground 2: Gettysburg,"Dec 31, 1995",PC,"Of the many Civil War strategy games available on the market, Battleground: Gettysburg comes very close to being the best.",TalonSoft,TalonSoft,Strategy,Everyone
https://www.gamespot.com/games/armored-fist-2-m1a2-abrams/,Armored Fist 2: M1A2 Abrams,"Oct 6, 1997",PC,I just felt taken for a ride. And a bumpy one at that.,NovaLogic,NovaLogic,Simulation,Teen
https://www.gamespot.com/games/armored-fist-3/,Armored Fist 3,"Sep 30, 1999",PC,"As a single-player game, it's outdated, and as a multiplayer game, it lacks the variety to provide long-term enjoyment.",NovaLogic,NovaLogic,Simulation,Teen
https://www.gamespot.com/games/armor-command/,Armor Command,"Mar 31, 1998",PC,"Because of the game's, um, different interface, the two 3D views are interesting in application but almost useless in practice.",Ronin Entertainment,Ripcord Games,"Strategy, Real-Time",Everyone
https://www.gamespot.com/games/armed-and-delirious/,Armed & Delirious,"Oct 31, 1997",PC,Armed & Delirious is blander than it thinks it is and certainly less clever and entertaining than it should have been.,Makh-Shevet Ltd.,Sir-Tech Software Inc.,Adventure,Teen
https://www.gamespot.com/games/armored-moon-the-next-eden/,Armored Moon: The Next Eden,"Jan 31, 1998",PC,"It's obvious then that the folks at Microforum who decided to release Armored Moon, its entry into the over-saturated real-time strategy market, had a marked lack of common sense.",Sungjin Multi-media,Microforum,Strategy,
https://www.gamespot.com/games/ark-of-time/,Ark of Time,"Feb 28, 1997","PC, PlayStation",The logic behind some of the puzzles is a little on the dubious side.,"Trecision, ICE","Koei, ICE, Project Two Interactive",Adventure,Everyone
https://www.gamespot.com/games/ares-rising/,Ares Rising,"Aug 31, 1998",PC,"In light of recent space sim successes like Descent: Freespace and Independence War, it's difficult to take Ares Rising too seriously.",Imagine Studios,Imagine Studios,Simulation,Everyone
https://www.gamespot.com/games/area-51-1995/,Area 51 (1995),November 1995,"Arcade Games, PC, PlayStation, Saturn","Area 51 is a shooting game starring a soldier from the elite S.T.A.A.R. forces, sent into Area 51 to eliminate a deadly alien infection that has spread throughout the base.","Atari Games (Midway), Midway, Tantalus Interactive, Mesa Logic","Atari Games (Midway), GT Interactive, Soft Bank, Midway, Tec Toy","Shooter, Action, Light-Gun",Mature
https://www.gamespot.com/games/decisive-battles-of-wwii-the-ardennes-offensive/,Decisive Battles of WWII: The Ardennes Offensive,"May 31, 1997",PC,Combat is where Ardennes distinguishes itself.,Strategic Studies Group,SSI,Strategy,
https://www.gamespot.com/games/apollo-18-the-moon-missions/,Apollo 18: The Moon Missions,"Mar 31, 1999",PC,"You listen to a command, then click the appropriate button. Repeat this about 200 times, and you've got an idea of how thrilling things can get.",AIM Software,Project Two Interactive,Simulation,Everyone
https://www.gamespot.com/games/apache/,Apache,"Jul 31, 1995",PC,"Whether you're a serious armchair pilot or an arcade maniac who likes to blow the hell out of anything and everything in existence, Apache is the game for you.",Digital Integration,"Interactive Magic, Digital Integration, Sold Out","Simulation, Flight",
https://www.gamespot.com/games/battleground-5-antietam/,Battleground 5: Antietam,"Dec 31, 1997",PC,"It may not be the perfect Civil War game, but it's pretty darn close.",TalonSoft,TalonSoft,Strategy,Everyone
https://www.gamespot.com/games/andretti-racing/,Andretti Racing,"Nov 30, 1996","PC, PlayStation, Saturn","You'd think that at 200 mph the scenery would just blow by - instead, the cars seem to move at a light rush-hour crawl.","Stormfront Studios, Press Start Inc., High Score Productions","EA Sports, Electronic Arts, Electronic Arts Victor, Tec Toy","Driving/Racing, Arcade",Kids to Adults
https://www.gamespot.com/games/amok/,Amok,"Oct 31, 1996","PC, Saturn","If you're looking for yet another mech game and don't care if the game is any good or not, Amok might be right up your alley.",Lemon,"GT Interactive, GameBank, Tec Toy, Scavenger, Koei, Sega","Third-Person, 3D, Action, Shooter",Teen
https://www.gamespot.com/games/american-civil-war-from-sumter-to-appomatox/,American Civil War: From Sumter to Appomatox,"May 31, 1996",PC,"Good graphics, a good interface, and gameplay that keeps you coming back for more are this product's strengths.",Interactive Magic,"Adanac Command Studies, Interactive Magic",Strategy,
https://www.gamespot.com/games/amber-journeys-beyond/,Amber: Journeys Beyond,"Nov 30, 1996","Macintosh, PC",Playing this spooky game might have you sleeping with the lights on - at least for a little while.,Hue Forest Entertainment,"Changeling, Sierra Entertainment, Graphic Simulations, NBG EDV","Adventure, First-Person, 3D",
https://www.gamespot.com/games/ama-superbike/,AMA Superbike,"Sep 30, 1999",PC,There's definitely enough full-on action to compensate for the laborious setup sequences.,Motorsims,Motorsims,"Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/alone-in-the-dark-the-trilogy-1-2-3/,Alone in the Dark: The Trilogy 1+2+3,"Apr 9, 1997",PC,This is a great deal for those who've never played the games.,I Motion,"Interplay, Infogrames",Compilation,Teen
https://www.gamespot.com/games/allied-general/,Allied General,1995,"Macintosh, PC, PlayStation","The term ""Armchair General"" was coined for this kind of game.","SSI, Asylum Entertainment","SSI, Mindscape Inc., Xing Entertainment","Turn-Based, Strategy",Kids to Adults
https://www.gamespot.com/games/star-wars-x-wing-alliance/,Star Wars: X-Wing Alliance,"Feb 28, 1999",PC,"With X-Wing Alliance, Totally Games and LucasArts have at last delivered the game that many players had hoped X-Wing vs. TIE Fighter would be.",Totally Games,"Disney Interactive Studios, LucasArts, Brasoft Produtos de Informatica Ltda.",Simulation,Everyone
