url,title,release_date,platforms,description,developers,publishers,genres,esrb
https://www.gamespot.com/games/kelly-slaters-pro-surfer/,Kelly Slater's Pro Surfer,"Aug 21, 2002","Game Boy Advance, GameCube, PC, PlayStation 2, Xbox","It's easily the most cohesive and well-rounded surfing game to hit the PlayStation 2 yet, and it's also a unique and enjoyable extreme sports game in its own right.","HotGen, Treyarch, Beenox","Activision, Aspyr, Capcom","Sports, Wakeboarding/Surfing",Teen
https://www.gamespot.com/games/broken-sword-the-sleeping-dragon/,Broken Sword: The Sleeping Dragon,"Nov 17, 2003","PC, PlayStation 2, Xbox",Developer Revolution Software really understands the adventure genre and capitalizes on its strengths in Broken Sword: The Sleeping Dragon.,Revolution Software,"THQ, ak tronic, The Adventure Company, ValuSoft, Kalypso, Marvelous","3D, Third-Person, Adventure",Teen
https://www.gamespot.com/games/robin-hood-defender-of-the-crown/,Robin Hood: Defender of the Crown,"Sep 30, 2003","PC, PlayStation 2, Xbox","Diehard fans of the original should find a lot to like about Robin Hood: Defender of the Crown, but if you don't have any such emotional attachment, there are better alternatives.","Atomic Planet Entertainment, Cinemaware","Capcom, Zoo Digital Publishing","Turn-Based, Strategy",Teen
https://www.gamespot.com/games/ncaa-march-madness-2004/,NCAA March Madness 2004,"Nov 17, 2003","PlayStation 2, Xbox","While March Madness 2004 does a good job at capturing the feel of college basketball, a general lack of polish keeps it just a little short of greatness.","NuFX, EA Sports",Electronic Arts,"Sports, Team-Based, Basketball, Simulation",Everyone
https://www.gamespot.com/games/ncaa-march-madness-2004/,NCAA March Madness 2004,"Nov 17, 2003","PlayStation 2, Xbox","While March Madness 2004 does a good job at capturing the feel of college basketball, a general lack of polish keeps it just a little short of greatness.","NuFX, EA Sports",Electronic Arts,"Simulation, Sports, Team-Based, Basketball",Everyone
https://www.gamespot.com/games/beyond-good-and-evil/,Beyond Good & Evil,"Nov 11, 2003","GameCube, PC, PlayStation 2, PlayStation 3, Xbox, Xbox 360","While the game feels pretty short, its interesting premise and impressive presentation pick up the slack and make Beyond Good & Evil a game well worth playing.","Ubisoft Montpellier, Ubisoft, Ubisoft Milan","Ubisoft, ak tronic, SCEI","Action, Adventure",Teen
https://www.gamespot.com/games/dynasty-warriors-4-xtreme-legends/,Dynasty Warriors 4: Xtreme Legends,"Nov 4, 2003",PlayStation 2,"For extreme fans of the series, Xtreme Legends is a pretty big value with a solid block of new gameplay.",Omega Force,Koei,"3D, Beat-'Em-Up, Action",Teen
https://www.gamespot.com/games/maximum-chase/,Maximum Chase,"Nov 6, 2003",Xbox,"Maximum Chase is a simple, straightforward 10-level driving and shooting game.",Genki,"Microsoft Game Studios, Majesco Games","Driving/Racing, Arcade",Teen
https://www.gamespot.com/games/espn-college-hoops/,ESPN College Hoops,"Nov 13, 2003","PlayStation 2, Xbox","With solid gameplay feel, exceptional customizability, and a deep legacy mode, ESPN College Hoops is easily recommendable to college basketball fans.",Visual Concepts,Sega,"Team-Based, Basketball, Simulation, Sports",Everyone
https://www.gamespot.com/games/secret-weapons-over-normandy/,Secret Weapons Over Normandy,"Nov 18, 2003","PC, PlayStation 2, Xbox","Secret Weapons Over Normandy is a decent air combat game that takes a stripped-down, arcade-style approach to the genre.",Totally Games,"LucasArts, Electronic Arts","Simulation, Flight",Teen
https://www.gamespot.com/games/secret-weapons-over-normandy/,Secret Weapons Over Normandy,"Nov 18, 2003","PC, PlayStation 2, Xbox","Secret Weapons Over Normandy is a decent air combat game that takes a stripped-down, arcade-style approach to the genre.",Totally Games,"LucasArts, Electronic Arts","Flight, Simulation",Teen
https://www.gamespot.com/games/onimusha-tactics/,Onimusha Tactics,"Nov 11, 2003",Game Boy Advance,"While Onimusha Tactics delivers the familiar look and mechanics of other strategy RPGs, it doesn't have the same level of depth.",Capcom,Capcom,"Turn-Based, Strategy",Teen
https://www.gamespot.com/games/myth-the-fallen-lords/,Myth: The Fallen Lords,"Oct 31, 1997","Macintosh, PC","This fantasy game unfolds around a richly woven plot, involving an epic struggle between the undead and spirit forces of Dark and the living forces of Light.",Bungie Software,"Bungie Software, Eidos Interactive","Real-Time, Strategy",Mature
https://www.gamespot.com/games/secret-weapons-over-normandy/,Secret Weapons Over Normandy,"Nov 18, 2003","PC, PlayStation 2, Xbox","Secret Weapons Over Normandy is a decent air combat game that takes a stripped-down, arcade-style approach to the genre.",Totally Games,"LucasArts, Electronic Arts","Flight, Simulation",Teen
https://www.gamespot.com/games/dance-dance-revolution-ultramix/,Dance Dance Revolution Ultramix,"Nov 20, 2003",Xbox,It's the most feature-rich version of Dance Dance Revolution ever.,Konami Computer Entertainment Hawaii,Konami,Music/Rhythm,Everyone
https://www.gamespot.com/games/star-wars-knights-of-the-old-republic/,Star Wars: Knights of the Old Republic,"Jul 17, 2003","Android, iOS (iPhone/iPad), Macintosh, Nintendo Switch, PC, Xbox","You don't need to be a fan of Star Wars or of RPGs to appreciate all the impressive qualities of this game--but if you are, all the better.","Aspyr, BioWare","Aspyr, LucasArts, Limited Run Games, Lucasfilm Games, Activision, Electronic Arts, Disney Interactive",Role-Playing,Teen
https://www.gamespot.com/games/nba-inside-drive-2004/,NBA Inside Drive 2004,"Nov 18, 2003",Xbox,"There are better choices than Inside Drive 2004, unless you're dead-set on having XSN-enabled features.",High Voltage Software,Microsoft Game Studios,"Sports, Team-Based, Basketball, Simulation",Everyone
https://www.gamespot.com/games/uru-ages-beyond-myst/,Uru: Ages Beyond Myst,"Nov 11, 2003",PC,"Uru is a very good game with impressive production values, but if it had actually shipped complete with the promised multiplayer, it perhaps could have been much more.",Cyan Worlds,Ubisoft,"First-Person, Adventure, 3D",Everyone
https://www.gamespot.com/games/metal-arms-glitch-in-the-system/,Metal Arms: Glitch in the System,"Nov 18, 2003","GameCube, PlayStation 2, Xbox",Anyone looking for an intense and rewarding shooter should give Metal Arms a try.,"Swingin' Ape, Mass Media","VU Games, Microsoft Game Studios","3D, Action, Shooter, Third-Person",Teen
https://www.gamespot.com/games/fifa-soccer-2004/,FIFA Soccer 2004,"Nov 4, 2003","Game Boy Advance, GameCube, N-Gage, PC, PlayStation, PlayStation 2, Xbox",FIFA Soccer 2004 is undoubtedly EA Sports' most realistic soccer game to date and also manages to be both enjoyable and challenging.,"Exient Entertainment, EA Canada","EA Sports, Electronic Arts, ak tronic","Sports, Team-Based, Simulation, Soccer",Everyone
https://www.gamespot.com/games/fifa-soccer-2004/,FIFA Soccer 2004,"Nov 4, 2003","Game Boy Advance, GameCube, N-Gage, PC, PlayStation, PlayStation 2, Xbox",FIFA Soccer 2004 is undoubtedly EA Sports' most realistic soccer game to date and also manages to be both enjoyable and challenging.,"Exient Entertainment, EA Canada","EA Sports, Electronic Arts, ak tronic","Sports, Team-Based, Simulation, Soccer",Everyone
https://www.gamespot.com/games/blowout/,BlowOut,"Oct 28, 2003","GameCube, PC, PlayStation 2, Xbox","Unless you've already played every other game available in this genre, look elsewhere for your gratuitous action needs, as BlowOut doesn't deliver.","Pipe Dream Interactive, Terminal Reality","Majesco Games, SCEA, Zoo Digital Publishing","2D, Action, Platformer",Teen
https://www.gamespot.com/games/fugitive-hunter-war-on-terror/,Fugitive Hunter: War on Terror,"Nov 18, 2003","PC, PlayStation 2","Fugitive Hunter's lousy execution makes it impossible to recommend, especially when there are better shooters available on the PS2.",Black Ops Entertainment,"Play It, Encore Software, Inc.","3D, Action, First-Person, Shooter",Mature
https://www.gamespot.com/games/need-for-speed-underground/,Need for Speed: Underground,"Nov 17, 2003","Arcade Games, Game Boy Advance, GameCube, PC, PlayStation 2, Xbox",Import racing fans should definitely check out Need for Speed Underground.,"Global VR, Pocketeers, Electronic Arts, EA Black Box","Konami, Electronic Arts, EA Games, ak tronic","Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/need-for-speed-underground/,Need for Speed: Underground,"Nov 17, 2003","Arcade Games, Game Boy Advance, GameCube, PC, PlayStation 2, Xbox",Import racing fans should definitely check out Need for Speed Underground.,"Global VR, Pocketeers, Electronic Arts, EA Black Box","Konami, Electronic Arts, EA Games, ak tronic","Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/xiii/,XIII,"Nov 18, 2003","GameCube, Macintosh, Mobile, Nintendo Switch, PC, PlayStation 2, PlayStation 4, Xbox, Xbox One","XIII has a unique and potentially interesting premise, but the game doesn't really differentiate itself from the wide array of other first-person shooters on the market.","Ubisoft Paris, PlayMagic Ltd, Zonic, Gameloft, Southend Interactive","Ubisoft, Microids, Feral Interactive, Gameloft, ak tronic, Marvelous","Shooter, 3D, Action, First-Person",Mature
https://www.gamespot.com/games/nhl-rivals-2004/,NHL Rivals 2004,"Nov 18, 2003",Xbox,"Even for a first try, NHL Rivals 2004 is a decidedly underwhelming effort.",Microsoft Game Studios,Microsoft Game Studios,"Team-Based, Hockey, Simulation, Sports",Everyone
https://www.gamespot.com/games/metal-arms-glitch-in-the-system/,Metal Arms: Glitch in the System,"Nov 18, 2003","GameCube, PlayStation 2, Xbox",Anyone looking for an intense and rewarding shooter should give Metal Arms a try.,"Swingin' Ape, Mass Media","VU Games, Microsoft Game Studios","Action, Shooter, Third-Person, 3D",Teen
https://www.gamespot.com/games/metal-arms-glitch-in-the-system/,Metal Arms: Glitch in the System,"Nov 18, 2003","GameCube, PlayStation 2, Xbox",Anyone looking for an intense and rewarding shooter should give Metal Arms a try.,"Swingin' Ape, Mass Media","VU Games, Microsoft Game Studios","3D, Action, Shooter, Third-Person",Teen
https://www.gamespot.com/games/xiii/,XIII,"Nov 18, 2003","GameCube, Macintosh, Mobile, Nintendo Switch, PC, PlayStation 2, PlayStation 4, Xbox, Xbox One","XIII has a unique and potentially interesting premise, but the game doesn't really differentiate itself from the wide array of other first-person shooters on the market.","Ubisoft Paris, Zonic, PlayMagic Ltd, Gameloft, Southend Interactive","Ubisoft, Feral Interactive, Microids, Gameloft, ak tronic, Marvelous","Shooter, 3D, Action, First-Person",Mature
https://www.gamespot.com/games/links-2004/,Links 2004,"Nov 11, 2003",Xbox,"Despite the game's uneven presentation, Links 2004 is still a good choice, especially for Xbox owners to whom online play is of paramount importance.",Indie Built,Microsoft Game Studios,"Simulation, Golf, Sports",Everyone
https://www.gamespot.com/games/the-hobbit/,The Hobbit: The Prelude to the Lord of the Rings,"Nov 10, 2003","Game Boy Advance, GameCube, PC, PlayStation 2, Xbox","The story still stands up, but the game that has been wrapped around it simply cannot keep up its end of the bargain.","Saffire, Inevitable Entertainment","Sierra Entertainment, Konami, Sold Out Software","Adventure, Action",Everyone
https://www.gamespot.com/games/star-wars-jedi-knight-jedi-academy/,Star Wars Jedi Knight: Jedi Academy,"Sep 16, 2003","Macintosh, Nintendo Switch, PC, PlayStation 4, Xbox","It manages to take all the fun parts from its predecessor and greatly expands them to create an engaging, new action game in its own right.","Raven Software, Aspyr, Vicarious Visions","Aspyr, LucasArts, Limited Run Games, THQ Nordic, Activision, CyberFront, Electronic Arts","3D, Action, First-Person, Shooter",Teen
https://www.gamespot.com/games/demikids-dark-version/,DemiKids: Dark Version,"Oct 7, 2003",Game Boy Advance,"DemiKids provides an alternative to Pokémon, but it isn't nearly as fun or diverse.",Multimedia Intelligence Transfer,ATLUS,Role-Playing,Everyone
https://www.gamespot.com/games/demikids-light-version/,DemiKids: Light Version,"Oct 6, 2003",Game Boy Advance,"DemiKids provides an alternative to Pokémon, but it isn't nearly as fun or diverse.",Multimedia Intelligence Transfer,ATLUS,Role-Playing,Everyone
https://www.gamespot.com/games/star-wars-jedi-knight-jedi-academy/,Star Wars Jedi Knight: Jedi Academy,"Sep 16, 2003","Macintosh, Nintendo Switch, PC, PlayStation 4, Xbox","It manages to take all the fun parts from its predecessor and greatly expands them to create an engaging, new action game in its own right.","Raven Software, Aspyr, Vicarious Visions","LucasArts, Aspyr, Limited Run Games, THQ Nordic, CyberFront, Electronic Arts, Activision","3D, Action, First-Person, Shooter",Teen
https://www.gamespot.com/games/project-gotham-racing-2/,Project Gotham Racing 2,"Nov 18, 2003",Xbox,"Project Gotham Racing 2 is an excellent game overall, boasting a sheer quantity of features and options with which most other racing games simply cannot compare.",Bizarre Creations,Microsoft Game Studios,"Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/parappa-the-rapper-2/,PaRappa the Rapper 2,"Jan 23, 2002","PlayStation 2, PlayStation 4",An almost total lack of innovation makes the game seem pretty dated when compared with other games on the market.,NanaOn-Sha,"SCEA, SCEE, SCEI, Sony Interactive Entertainment",Music/Rhythm,Everyone
https://www.gamespot.com/games/manhunt/,Manhunt,"Nov 18, 2003","PC, PlayStation 2, PlayStation 4, Xbox",Manhunt is an audacious game that backs up its extremely violent subject matter with solid stealth action gameplay.,Rockstar North,"Rockstar Games, SCEA, Take-Two Interactive","Adventure, Action",Mature
https://www.gamespot.com/games/rc-de-go/,RC de GO!,"Nov 9, 2000","Arcade Games, PlayStation","Fans of RC racers will surely find the game to be the most legitimate interpretation of the hobby on a console system to date, not to mention the most fun.",Taito Corporation,"Taito Corporation, Acclaim, D3Publisher","Arcade, Driving/Racing",Everyone
https://www.gamespot.com/games/espn-college-hoops/,ESPN College Hoops,"Nov 13, 2003","PlayStation 2, Xbox","With solid gameplay feel, exceptional customizability, and a deep legacy mode, ESPN College Hoops is easily recommendable to college basketball fans.",Visual Concepts,Sega,"Simulation, Sports, Team-Based, Basketball",Everyone
https://www.gamespot.com/games/sphinx-and-the-cursed-mummy/,Sphinx and the Cursed Mummy,"Nov 10, 2003","GameCube, Linux, Macintosh, Mobile, Nintendo Switch, PC, PlayStation 2, Xbox",Sphinx and the Cursed Mummy is a great game that any action adventure fan should not pass up.,"Eurocom Entertainment Software, THQ","THQ, THQ Nordic","Adventure, Action",Teen
https://www.gamespot.com/games/sphinx-and-the-cursed-mummy/,Sphinx and the Cursed Mummy,"Nov 10, 2003","GameCube, Linux, Macintosh, Mobile, Nintendo Switch, PC, PlayStation 2, Xbox",Sphinx and the Cursed Mummy is a great game that any action adventure fan should not pass up.,"Eurocom Entertainment Software, THQ","THQ, THQ Nordic","Adventure, Action",Teen
https://www.gamespot.com/games/sphinx-and-the-cursed-mummy/,Sphinx and the Cursed Mummy,"Nov 10, 2003","GameCube, Linux, Macintosh, Mobile, Nintendo Switch, PC, PlayStation 2, Xbox",Sphinx and the Cursed Mummy is a great game that any action adventure fan should not pass up.,"Eurocom Entertainment Software, THQ","THQ, THQ Nordic","Action, Adventure",Teen
https://www.gamespot.com/games/the-hobbit/,The Hobbit: The Prelude to the Lord of the Rings,"Nov 10, 2003","Game Boy Advance, GameCube, PC, PlayStation 2, Xbox","The story still stands up, but the game that has been wrapped around it simply cannot keep up its end of the bargain.","Saffire, Inevitable Entertainment","Sierra Entertainment, Konami, Sold Out Software","Adventure, Action",Everyone
https://www.gamespot.com/games/the-hobbit/,The Hobbit: The Prelude to the Lord of the Rings,"Nov 10, 2003","Game Boy Advance, GameCube, PC, PlayStation 2, Xbox","The story still stands up, but the game that has been wrapped around it simply cannot keep up its end of the bargain.","Saffire, Inevitable Entertainment","Sierra Entertainment, Konami, Sold Out Software","Adventure, Action",Everyone
https://www.gamespot.com/games/the-hobbit/,The Hobbit: The Prelude to the Lord of the Rings,"Nov 10, 2003","Game Boy Advance, GameCube, PC, PlayStation 2, Xbox","The story still stands up, but the game that has been wrapped around it simply cannot keep up its end of the bargain.","Saffire, Inevitable Entertainment","Sierra Entertainment, Konami, Sold Out Software","Adventure, Action",Everyone
https://www.gamespot.com/games/mario-and-luigi-superstar-saga/,Mario & Luigi: Superstar Saga,"Nov 17, 2003","3DS, Game Boy Advance","Mario and Luigi is a fun and engaging spin on the traditional action RPG experience that blends equal doses of impressive technology, innovation, and humor.",Alphadream Corporation,Nintendo,Role-Playing,Everyone
https://www.gamespot.com/games/terminator-3-rise-of-the-machines/,Terminator 3: Rise of the Machines,"Nov 11, 2003","PlayStation 2, Xbox","Terminator 3: Rise of the Machines feels like a rushed hack-job of a game, with just barely enough cohesive action to keep it from completely falling apart at the seams.",Black Ops Entertainment,Atari SA,"Adventure, Action",Teen
https://www.gamespot.com/games/terminator-3-rise-of-the-machines/,Terminator 3: Rise of the Machines,"Nov 11, 2003","PlayStation 2, Xbox","Terminator 3: Rise of the Machines feels like a rushed hack-job of a game, with just barely enough cohesive action to keep it from completely falling apart at the seams.",Black Ops Entertainment,Atari SA,"Adventure, Action",Teen
https://www.gamespot.com/games/sid-meiers-civilization-iii/,Sid Meier's Civilization III,"Oct 30, 2001","Macintosh, Mobile, PC",Civilization III is a triumphant proclamation that strategy gaming is alive and well and still able to keep you rooted in front of your computer for hours at a time.,"Atari SA, Firaxis Games","MacSoft, Com2uS, Infogrames, CyberFront, Atari SA, Sold Out Software, Mastertronic, ak tronic, 2K Games","Strategy, Turn-Based",Everyone
https://www.gamespot.com/games/final-fantasy-x-2/,Final Fantasy X-2,"Nov 18, 2003","PlayStation 2, PlayStation Vita","When it's at its best, Final Fantasy X-2 is every bit as poignant, endearing, and engrossing as its forebears.","SquareSoft, Square Enix, Virtuos","Square Enix, Electronic Arts, SquareSoft",Role-Playing,Teen
https://www.gamespot.com/games/nba-live-2004/,NBA Live 2004,"Oct 14, 2003","GameCube, PC, PlayStation 2, Xbox","While it will appeal most to those who want a game with an arcade slant, NBA Live 2004 makes a worthy addition to any basketball fan's collection.",EA Sports,"EA Sports, Electronic Arts, ak tronic","Team-Based, Basketball, Simulation, Sports",Everyone
https://www.gamespot.com/games/history-channels-crusades-quest-for-power/,History Channel's Crusades: Quest for Power,"Nov 11, 2003",PC,"Crusades: Quest for Power may bear the logo of The History Channel, but the only thing this half-baked RTS teaches us is a lesson in terrible game design.",Zono Inc.,Activision Value,"Real-Time, Strategy",Teen
https://www.gamespot.com/games/counter-strike/,Counter-Strike,"Nov 8, 2000","Linux, Macintosh, PC, Xbox","If you've never experienced Counter-Strike before, this new version of the classic team-based PC shooter may cause you to wonder what, exactly, all the fuss is about.","The Counter-Strike Team, Valve Software","Valve Software, Sierra Entertainment, Microsoft Game Studios","First-Person, Shooter, Tactical, Action",Mature
https://www.gamespot.com/games/disneys-the-haunted-mansion/,Disney's The Haunted Mansion,"Oct 14, 2003","GameCube, PlayStation 2, Xbox","The Haunted Mansion is built on solid, fun gameplay that is easily accessible to novice gamers but still offers an ample amount of challenge to keep veterans interested.",High Voltage Software,"TDK Mediactive, Take-Two Interactive, Yuke's","Action, Adventure",Teen
https://www.gamespot.com/games/need-for-speed-underground/,Need for Speed: Underground,"Nov 17, 2003","Arcade Games, Game Boy Advance, GameCube, PC, PlayStation 2, Xbox",Import racing fans should definitely check out Need for Speed Underground.,"Global VR, Pocketeers, Electronic Arts, EA Black Box","Konami, Electronic Arts, EA Games, ak tronic","Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/need-for-speed-underground/,Need for Speed: Underground,"Nov 17, 2003","Arcade Games, Game Boy Advance, GameCube, PC, PlayStation 2, Xbox",Import racing fans should definitely check out Need for Speed Underground.,"Global VR, Pocketeers, Electronic Arts, EA Black Box","Konami, Electronic Arts, EA Games, ak tronic","Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/disneys-the-haunted-mansion/,Disney's The Haunted Mansion,"Oct 14, 2003","GameCube, PlayStation 2, Xbox","The Haunted Mansion is built on solid, fun gameplay that is easily accessible to novice gamers but still offers an ample amount of challenge to keep veterans interested.",High Voltage Software,"TDK Mediactive, Take-Two Interactive, Yuke's","Adventure, Action",Teen
https://www.gamespot.com/games/redline-xtreme-air-racing-2/,Redline: Xtreme Air Racing 2,"Oct 30, 2003",PC,"Though it offers a flock of new planes and courses, Redline: Xtreme Racing 2 otherwise looks the same, feels the same, and sports the same annoying quirks as its precursor.",Victory Simulations,"Encore Software, Inc.","Flight, Simulation",Teen
https://www.gamespot.com/games/arx-fatalis/,Arx Fatalis,"Nov 11, 2002","PC, Xbox","With Arx Fatalis, Arkane Studios intended to pay homage to the classic early-'90s first-person role-playing game Ultima Underworld, but it has done much more than just imitate that game.",Arkane Studios,"Capcom, JoWooD Entertainment AG, Akella, Arkane Studios, Mindscape Inc., DreamCatcher Interactive",Role-Playing,Mature
https://www.gamespot.com/games/gothic-ii/,Gothic II,"Oct 28, 2003",PC,If you're up for a challenge--and you don't mind trial and error--Gothic II won't hesitate to give it to you.,Piranha Bytes,"JoWooD Entertainment AG, Aspyr, Atari SA, Nordic Games Publishing, Auran, ak tronic",Role-Playing,Mature
https://www.gamespot.com/games/teenage-mutant-ninja-turtles-2003/,Teenage Mutant Ninja Turtles (2003),"Oct 21, 2003","GameCube, PC, PlayStation 2, Xbox","Teenage Mutant Ninja Turtles doesn't wear its nostalgic aspects particularly well, and the remaining components simply don't make for a very entertaining experience.","Konami, KCE Studios",Konami,"Beat-'Em-Up, Action, 3D",Everyone
https://www.gamespot.com/games/contract-j-a-c-k/,Contract J.A.C.K.,"Nov 11, 2003",PC,Contract J.A.C.K. is merely a mediocre shoot-'em-up that can be finished in four hours.,Monolith Productions,VU Games,"First-Person, Shooter, 3D, Action",Mature
https://www.gamespot.com/games/starcraft-64/,StarCraft 64,"Jun 12, 2000",Nintendo 64,The huge number of levels available and the two-player split-screen mode - slowdown ridden as it is - make for an incredible amount of value.,Mass Media,Nintendo,"Strategy, Real-Time",Teen
https://www.gamespot.com/games/go-go-hypergrind/,Go! Go! Hypergrind,"Nov 18, 2003",GameCube,"Go! Go! Hypergrind is an engaging, if simplistic, skateboarding experience with some legitimately amusing gags and great presentational aspects.",Poponchi,ATLUS,"Skateboarding/Skating, Sports",Teen
https://www.gamespot.com/games/final-fantasy-xi/,Final Fantasy XI,"Oct 28, 2003","PC, PlayStation 2, Xbox 360","Final Fantasy XI is an online RPG that manages to break the mold, if just barely--but, actually, that's no mean feat.",Square Enix,"Square Enix, Sourcenext, SquareSoft, Ubisoft, SCEA","MMO, Role-Playing",Teen
https://www.gamespot.com/games/savage-the-battle-for-newerth/,Savage: The Battle for Newerth,"Sep 9, 2003","Macintosh, PC","If you're undaunted by the game's singular insistence on coordinated teamwork, and intrigued by its combination of shooter and real-time strategy elements, then Savage is worth checking out.",S2 Games,"Virtual Programming, Digital Jesters, iGames","First-Person, Shooter, 3D, Action",Teen
https://www.gamespot.com/games/nosferatu-the-wrath-of-malachi/,Nosferatu: The Wrath of Malachi,"Oct 19, 2003",PC,"It's hard not to be won over by Nosferatu's uncanny atmosphere, especially if you're a horror fan looking for something suitably spooky.",Idol FX,"Mindscape Inc., KISS Ltd., iGames","First-Person, Shooter, 3D, Action",Mature
https://www.gamespot.com/games/beyond-good-and-evil/,Beyond Good & Evil,"Nov 11, 2003","GameCube, PC, PlayStation 2, PlayStation 3, Xbox, Xbox 360","While the game feels pretty short, its interesting premise and impressive presentation pick up the slack and make Beyond Good & Evil a game well worth playing.","Ubisoft Montpellier, Ubisoft, Ubisoft Milan","Ubisoft, ak tronic, SCEI","Adventure, Action",Teen
https://www.gamespot.com/games/beyond-good-and-evil/,Beyond Good & Evil,"Nov 11, 2003","GameCube, PC, PlayStation 2, PlayStation 3, Xbox, Xbox 360","While the game feels pretty short, its interesting premise and impressive presentation pick up the slack and make Beyond Good & Evil a game well worth playing.","Ubisoft Montpellier, Ubisoft, Ubisoft Milan","Ubisoft, ak tronic, SCEI","Adventure, Action",Teen
https://www.gamespot.com/games/dungeon-siege/,Dungeon Siege,"Mar 31, 2002","Macintosh, PC","Its polished interface, accessible gameplay, and exceptional graphics make Dungeon Siege a first-rate action RPG.","Westlake Interactive, Gas Powered Games, Mad Doc Software","Microsoft Game Studios, MacSoft, Ubisoft, Empire Interactive, Mad Doc Software","Action, Role-Playing",Teen
https://www.gamespot.com/games/mario-kart-double-dash/,Mario Kart: Double Dash!!,"Nov 17, 2003",GameCube,"Despite the fact that it's still essentially the same game as Super Mario Kart, there is no denying the innate quality of the production of Double Dash.",Nintendo,Nintendo,"Arcade, Driving/Racing",Everyone
https://www.gamespot.com/games/the-simpsons-hit-and-run/,The Simpsons: Hit & Run,"Sep 16, 2003","GameCube, PC, PlayStation 2, Xbox","The Simpsons: Hit & Run borrows heavily from the Grand Theft Auto series and, in so doing, it brings the world of the Simpsons to life with proper justice.",Radical Entertainment,"Sierra Entertainment, VU Games","Action, Adventure",Teen
https://www.gamespot.com/games/planetside/,PlanetSide,"May 20, 2003",PC,"PlanetSide was clearly the result of a lot of ambitious planning, but much of the game experience depends on technical stability and the performance of other players.",Sony Online Entertainment,"Ubisoft, Sony Online Entertainment","MMO, Role-Playing",Teen
https://www.gamespot.com/games/traitors-gate-2/,Traitors Gate 2,"Nov 2, 2003",PC,Traitors Gate 2 is a mess of a game that feels more like punishment than fun.,258 Productions AB,The Adventure Company,"3D, Adventure, Third-Person",Teen
https://www.gamespot.com/games/no-mans-land/,No Man's Land,"Oct 20, 2003",PC,"The game is in its own ""no man's land"" between historical authenticity and fiction, and it falls victim to lackluster gameplay, thus preventing it from being recommendable to RTS fans.",Related Designs,cdv Software,"Strategy, Real-Time",Teen
https://www.gamespot.com/games/legacy-of-kain-defiance/,Legacy of Kain: Defiance,"Nov 11, 2003","PC, PlayStation 2, Xbox","Legacy of Kain: Defiance has an outstanding premise, but it's ultimately a disappointment.",Crystal Dynamics,"Eidos Interactive, Sold Out Software","Adventure, Survival, 3D, Action",Mature
https://www.gamespot.com/games/legacy-of-kain-defiance/,Legacy of Kain: Defiance,"Nov 11, 2003","PC, PlayStation 2, Xbox","Legacy of Kain: Defiance has an outstanding premise, but it's ultimately a disappointment.",Crystal Dynamics,"Eidos Interactive, Sold Out Software","3D, Action, Adventure, Survival",Mature
https://www.gamespot.com/games/f1-challenge-99-02/,F1 Challenge '99-'02,"Jun 24, 2003",PC,"On the track, the already incredible racing experience of last year's installment, F1 2002, is incrementally better this time around.",Electronic Arts,Electronic Arts,"Simulation, Driving/Racing",Everyone
https://www.gamespot.com/games/curse-the-eye-of-isis/,Curse: The Eye of Isis,"Oct 21, 2003","PC, PlayStation 2, Xbox","Curse is without even the tiniest smidgen of originality, though it is an acceptable memorial to a classic genre.",Asylum Entertainment,"Wanadoo, Meridian4, DreamCatcher Interactive, Frogster Interactive","Survival, 3D, Action, Adventure",Mature
https://www.gamespot.com/games/medal-of-honor-rising-sun/,Medal of Honor: Rising Sun,"Nov 11, 2003","GameCube, PlayStation 2, Xbox",The weakness of Rising Sun's gameplay undermines what could have been a much more enjoyable experience.,EA LA,"Electronic Arts, EA Games","Shooter, 3D, Action, First-Person",Teen
https://www.gamespot.com/games/medal-of-honor-rising-sun/,Medal of Honor: Rising Sun,"Nov 11, 2003","GameCube, PlayStation 2, Xbox",The weakness of Rising Sun's gameplay undermines what could have been a much more enjoyable experience.,EA LA,"Electronic Arts, EA Games","Shooter, 3D, Action, First-Person",Teen
https://www.gamespot.com/games/medal-of-honor-rising-sun/,Medal of Honor: Rising Sun,"Nov 11, 2003","GameCube, PlayStation 2, Xbox",The weakness of Rising Sun's gameplay undermines what could have been a much more enjoyable experience.,EA LA,"Electronic Arts, EA Games","Shooter, 3D, Action, First-Person",Teen
https://www.gamespot.com/games/harry-potter-quidditch-world-cup/,Harry Potter: Quidditch World Cup,"Oct 28, 2003","Game Boy Advance, GameCube, PC, PlayStation 2, Xbox","While Harry Potter: Quidditch World Cup is a decent first effort at simulating the chosen sport of wizards, it falls short of its promise primarily because of sluggish controls.","Magic Pockets, Electronic Arts",Electronic Arts,Sports,Everyone
https://www.gamespot.com/games/harry-potter-quidditch-world-cup/,Harry Potter: Quidditch World Cup,"Oct 28, 2003","Game Boy Advance, GameCube, PC, PlayStation 2, Xbox","While Harry Potter: Quidditch World Cup is a decent first effort at simulating the chosen sport of wizards, it falls short of its promise primarily because of sluggish controls.","Magic Pockets, Electronic Arts",Electronic Arts,Sports,Everyone
